,premise,hypothesis,lang_abv,label
3323,kufanya kazi kwa muda wa masaa nane kama ilivyokuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa nilikuwa,Niliacha kufanya kazi kwa ajili ya kampeni kwa sababu ya masaa mengi ya kazi.,sw,2
3324,"Kwanza, tunaweza kujua, na labda hata kufanya kitu kuhusu, baadhi ya kutokuwa na athari huathiri kutoka kwa kimataifa, kama vile uchafuzi na uharibifu wa utamaduni.",Tunaweza kukubali kwamba hakuna uharibifu wa kimataifa.,sw,2
3325,"Hakuna Mungu hapa sasa, alisema sauti ya monster mbele yao.",Maoni ya wanyama ilikuwa ya kuvutia na ya kuvutia.,sw,1
3326,2 ni ya kutosha kwa siri moja.,Watu wote wawili ni wajibu wa kuhifadhi siri.,sw,1
3327,na wao ni kujitegemea zaidi na kuna mambo ya kufanya basi ni nzuri kwao kwenda tofauti na maana ni yeye kwenda kwa programu ya siku ya mama sasa mara moja kwa wiki watoto wangu wawili kufanya,Mambo zaidi yanapatikana kwao wakati wanakuwa na uhuru.,sw,1
3328,"Kama wewe kunywa bia au alkohol au si, safari ya Dublin si kamili bila ziara katika baadhi ya pubs yake si kuacha uzoefu huu.",Mji wa Dublin ni thamani ya kuona hata kama wewe si mti.,sw,0
3329,"Bar na maonyesho na muziki ya kuishi ni pamoja na Sky Lounge katika Sheraton Hotel & Towers, Tsim Sha Tsui; na Cyrano katika kisiwa Shangri-La katika Pacific Place.","Sio mbali kwenda kupata barua nzuri, majira ya ajabu, na muziki ya kuishi.",sw,1
3330,"Lakini ni kwa ajili yetu kuwa na kazi na kufanya kitu.""","""Hatufanya mengi, hivyo labda itakuwa vizuri kwetu kuunganisha na kuwa pamoja kwa mara ya kwanza katika muda.""",sw,1
3331,"Kwenye njia ya kuongezeka karibu kidogo kaskazini ya kijiji cha kusimama cha Anse-Bertrand ni Anse Laborde, bustani ya umma ya giza na maji ya turquoise ya ajabu na snorkeling nzuri kutoka kwa mabomu ya rocky.",Maji katika Anse Labord ni kijani mto na hakuna tabia ya asili au ya mazingira.,sw,2
3332,Hebu tu kuangalia picha ya mwenyewe ya sekta ya furaha badala yake.,"Angalia, kwa mfano, sekta ya mazao ya mazao.",sw,2
3333,Sehemu bora ya kuona Azaleas ya spring ni katika Festival ya Azalea katika wiki ya mwisho ya Aprili katika temple ya Nezu huko Tokyo.,Hakuna maadhimisho yaliyofanyika mwezi Aprili huko Tokyo.,sw,2
3334,Ufafanuzi mdogo sana kwa mamlaka imewekwa katika 31 Marekani.,Kuna tu baadhi ya tofauti zilizochaguliwa.,sw,0
3335,"Mkataba na hali ya huduma za usafirishaji wa barua, Ed.",Kuna usimamizi wa huduma ya usambazaji wa barua kutoka kwa USPS.,sw,1
3336,Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh,Maonyesho kadhaa ya televisheni yatakapatikana.,sw,1
3337,Mahakama ya jumuiya itafanyika kila Jumatatu ya pili ya mwezi katika Carver katika 217 Paso Hondo.,Siku ya pili ya mwezi wao walikuwa katika mahakama ya jumuiya.,sw,0
3338,"Ni vigumu sana kuamini, kwa mtu yeyote ambaye anajua vizuri, lakini kwa kweli nilikuwa na maneno kwa muda mrefu, Zelon alisema.",Zelon ni kawaida mtu wa kuzungumza na kufikiri.,sw,1
3339,Mimi sijui hapa Cheka alikuwa akifanya kitu gani sijui alikuwa akikwepa konde ama akijihami kwa miaka mitano iliyopita.,Mwaka wa kwanza ulikuwa mgumu.,sw,1
3340,Baadhi ya wataalam wa usimamizi huelezea mahusiano mbaya na wafanyakazi wa mmoja kama tabia ya thamani.,Baadhi ya ushirikiano kati ya wafanyakazi wanaweza kupunguza thamani kwa wateja.,sw,0
3341,na kama mtu anafanya hivyo na yeye ana nyama yake mwenyewe,"Yeye hawezi kuwa na wanyama, hivyo huwa anajitolea.",sw,2
3342,"Beatrice na Grace walifanya OK kisheria, lakini baadhi ya sisi si kutumia bidhaa zao tena bila kufikiri kuhusu Travolta kupoteza shirt yake kwa jina la watoto wadogo hawa.",Beatrice ilikamatwa kwa miezi kadhaa.,sw,1
3343,"Huntington - kama Buchanan - inasema si kuwa ya utamaduni Yeye ni kulinda ukweli wa utamaduni wote, wao na wetu.","Watu wawili hawana wasiwasi juu ya kile kinachotokea kwa utamaduni wengine, tu wao wenyewe.",sw,2
3344,Lakini hakuna usajili au tarehe au kitu kingine.,Maandiko hayo yameandikwa.,sw,1
3345,"Sisi tunatarajia kidogo hapa, kwa sababu Ms. Inglethorp hakuwahi kunywa.""",Ms. Inglethorp hakuwahi kunywa.,sw,0
3346,Yeah ni yeye ni na mimi kufikiri wewe si lazima lakini wewe kujua kama wewe kuangalia oh unawahi kuona yoyote ya Jacques Teti Teti filamu ya Ufaransa filamu uh Teti it it,"Je, umewahi kuona filamu yoyote ya Kifaransa?",sw,1
3347,Mimi si kwa sababu yoyote kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe kamwe,Mchezo wa mpira wa miguu hufanya kazi mwaka huu.,sw,0
3348,"Kwa eneo la kilomita 541 m2 (209 m2), ni kidogo kuliko Isle of Man au mara mbili ya Vineyard ya Martha katika Massachusetts.",Huu ni kisiwa katika bahari ya Mediterranean.,sw,1
3349,"Wakati huo huo, tovuti iliyoanzishwa kwa ajili ya WorldAid '96 Global Expo na Mkutano juu ya Msaada wa Haraka, ambayo ilitokea mwaka jana, hutoa maonyesho ya kwanza ya ulimwengu wa mara kwa mara wa biashara ya msaada (kumbuka orodha ya muda mrefu ya mashirika mashirika yanayohitajika).",WorldAid imekuwa na Expo ya Global mwaka 1996.,sw,0
3350,"Yeah, ninafikiri wanaweza kuanguka katika masuala mengi ya kidogo ambayo watu unajua makundi maalum ya maslahi yanaweza kuanguka","Hakuna tatizo, kubwa au ndogo, kwa ajili ya kukabiliana.",sw,2
3351,"Kuanzishwa na The Wild Bunch: Tumekuwa na uhalifu, tumekuwa na furaha.","Kwa sasa, upinzani unatazama kwa sababu ya The Wild Bunch.",sw,1
3352,Chatterbox aliuliza Trudeau kuhusu taarifa ya Dallas Morning News.,Chatterbox aliuliza Trudeau kuhusu kile alivyoambia kuhusu wahamiaji.,sw,1
3353,"Mtazamo wa kitaifa unazingatiwa juu ya mzunguko wa sekondari wa chuo cha Rajabai cha Chuo Kikuu, na wahusika 24 wanawakilisha kashfa za Maharashtra, ambayo Mumbai ni mji mkuu.",Jamari ya Rajabai inapatikana mara mbili kwa siku kwa wageni kuendesha.,sw,1
3354,LASNNY ni moja ya mashirika ya huduma za kisheria ya zamani na ya gharama kubwa nchini Marekani.,LASNNY ni shirika la huduma za kisheria mpya.,sw,2
3355,"Tom ni mshindi wa bidhaa ya mwaka mmoja ya Turtle Wax, na atakuwa na tuzo yake mara baada ya Shopping Avenger kuelezea kiasi gani cha Turtle Wax kwa kweli ni bidhaa ya mwaka mmoja.",Mimi ni mshindi wa mashindano ya mwaka huu.,sw,0
3356,Alikuwa mbele ya mbegu ya kijani - mahali ambayo inaweza kuwa mahali popote.,Hatuwezi kusema wapi yeye alikuwa kwa sababu alikuwa mbele ya nyuma.,sw,0
3357,The Wall Street Journal Business Bulletin ina ukweli kwamba hutahirisha jinsi ya kuongezeka kwa nchi hii ni - Wamarekani kuondoa karibu asilimia 12 ya bidhaa wao kununua katika supermarket.,Wamarekani tu kupoteza asilimia 12 ya kile wanachokula katika supermarkets.,sw,0
3358,Slate inaweza kuweka mtu na ufahamu sahihi wa fedha za msingi na mtazamo wa kiwango cha juu juu juu ya kuandika makosa.,"Mara nyingi, swali la fedha huathiri masuala ya kifedha.",sw,1
3359,"Haki za ardhi, katika muundo wa mstari wa mstari, zinaweza kuaminika kwa kiasi cha nominal.",Hakuna haki za ardhi kwa kisiwa cha kisiwa.,sw,2
3360,Yeye alikuwa msichana mzuri sana kwa ajili yangu.,Alikuwa mzuri katika kazi yake.,sw,1
3361,katika kila mahali pa,"ndani ya kila mzunguko, isipokuwa mzunguko.",sw,1
3362,"Kwa mfano, hakuna kitu ambacho nitakuwa na uhusiano na","Kwa kweli, hii ni uharibifu mkubwa wa wakati na nafasi.",sw,1
3363,Hiyo ni njia ya kuondoka kwa njia ambayo,Nilikuwa na uwezo wa kupata njia yangu nje ya mti wa mawe,sw,1
3364,Hivyo ni kwamba ni kubadilika na majira ya joto ni kuvutia na majira ya joto ni baridi lakini mimi kufikiri ninaweza kuishi na hilo,Inaweza kukua hadi 30 darasa ya C katika majira ya joto.,sw,1
3365,"Katika nafasi ya ajabu iliyopangwa juu ya bahari, nyimbo za kubahatisha nzuri za mti huunda ramani kamili ya neema na maumivu kwa ajili ya meditation ya wakati mmoja.","Nyumba ni mbaya, mbaya, na si mahali nzuri ya kuacha na kufikiri.",sw,2
3366,"Maumbile na maumbile kamili ni kubadilishana vizuri kwa harmoni ya utendaji; mita nne juu ya miguu ni nyuma ya kuendesha maji kutoka kwenye mto, na mti juu ya mto ni kutafakari mti.",Maandiko yaliyotokea katika temple na yote iliyoandaliwa baada ya waumini wa Kigiriki.,sw,1
3367,Nilikuwa na mafanikio katika kazi yangu ya uongo.,Kazi yangu ya fake ilikuwa mafanikio.,sw,0
3368,na mara tu tulikuja hapa ilikuwa kama gosh napenda kwamba kwa sababu ni kweli kuvutia kuwa karibu na watu wa tofauti,Hivi sasa hali hii si ya kuvutia tena.,sw,2
3369,"Je, unajua jinsi ya kupanda rose ambayo inakua katika bustani yako, na jinsi ya kupanda rose kutoka kwenye bouquet?",Jon na Adrin hawajawahi kukutana.,sw,2
3370,Mzunguko wa ajabu wa Serra de Tramuntana ulimwengu ulimwengu ulimwengu ulimwengu ulimwengu ulimwengu ulimwengu ulimwengu ulimwengu ulimwengu ulimwengu ulimwengu ulimwengu ulimwengu ulimwengu.,Andratx ni juu ya pwani ya kaskazini na Cape of Formentor ni zaidi ya mashariki.,sw,1
3371,Mimi kabisa ni pamoja na yako kuchukua Jerry.,Lucy alitaka kusahau hilo.,sw,2
3372,Kuna baadhi ya hizi juu ya Chatham Road South na karibu na Cameron Street katika Tsim Sha Tsui.,Baadhi yao ni katika Chatham Road na karibu na Cameroon Strees katika Tsim Sha Tsui.,sw,0
3373,Mwanamume anaweza kuwa akasikia kuwa ana urithi au labda hata alijua mabadiliko ya moyo wake wakati alifikiri.,Mwanamume huyo alifufua kwa utulivu.,sw,2
3374,Mabadiliko haya hauwezi kutumika kwa urahisi.,Vitu vyote vinaendelea kubadilika,sw,1
3375,na kwa wasomaji wa kawaida ambao ni kidogo wasiwasi juu ya takwimu yetu (na nani anaweza kufaidika?),Ni nani anayeweza kuwa na wasiwasi ambao ni wasiwasi kuhusu mipango yetu?,sw,0
3376,"Fira ni paradise ya wateja, mfululizo wa barabara ndogo ambapo unaweza kuondoka bure kutoka kwa hofu ya trafiki, ingawa kuhifadhi macho yako na macho yako wazi kwa macho.","Hakuna trafiki katika Fira, lakini kuna mti.",sw,0
3377,Anwar al-Sadat alishinda Nasser mwaka wa 1970.,Nchi jirani ilikuwa athari kuu katika mabadiliko ya nguvu.,sw,1
3378,Data ya huduma ya barua ili kuelezea uhusiano kati ya gharama na gharama ya waendeshaji.,Data ya usafirishaji wa huduma za barua hutumiwa kuelezea uhusiano kati ya gharama na waendeshaji.,sw,1
3379,"Ni vigumu sana kuamini, kwa mtu yeyote ambaye anajua vizuri, lakini kwa kweli nilikuwa na maneno kwa muda mrefu, Zelon alisema.",Zelon alikuwa na mazungumzo kama daima na hatukuwa na wakati wa kutokuwa na mazungumzo.,sw,2
3380,"Sekta ya utalii imekuwa kuongezeka, na ingawa imekuwa moja ya wateja wawili wa juu nchini Hispania, ufahamu kwamba utalii wa kikundi bila mipaka yameongezeka kwa madhara ya muda mrefu pia alikuja kuongezeka.",Uturuki umefanya uamuzi huo.,sw,1
3381,Kazi ya usimamizi hutokea katika viwango vyote na kazi ya entity.,Hakuna shughuli za uendeshaji hutokea mahali popote ndani ya entity,sw,2
3382,"Tabia 2: Mfano wa matarajio ya mafanikio ya wateja wa BLM, FHWA, IRS, na VBA","BLMs, FHWAs, IRSs, na VBAs ni kampuni pekee ambazo ziliundwa.",sw,1
3383,"Wakati wa Ferdinand na Isabella, Hispania imekuwa ikitokea mabadiliko makubwa.",Ferdinand alianza mabadiliko yake kwa kurejesha jamii ya wakulima.,sw,1
3384,Nimesafiri kwa gari kwa Zaidi ya saa mbili hadi hapa.,Nimesafiri kwa gari kwa Zaidi ya saa mbili hadi hapa.Nimesafiri kwa Zaidi ya saa mbili hadi hapa.,sw,0
3385,Sehemu kubwa ya ski ni dakika 90.,"Kwa kweli, mji mkuu ni kwa muda wa dakika 100.",sw,1
3386,Msimamizi Mjerumani akamwauliza kijana mwenye umri wa miaka 6 hadi 8 akamwauliza kijana mwenye umri wa miaka 8 akamwauliza kijana mwenye umri wa miaka 8 akamwauliza kijana mwenye umri wa miaka 8 akamwauliza kijana mwenye umri wa miaka 8 akamwauliza kijana mwenye umri wa miaka 8 akamwauliza kijana mwenye umri wa miaka 8 akamwauliza kijana mwenye umri wa miaka 8 akamwauliza kijana mwenye umri wa miaka 8 akamwauliza kijana mwenye umri wa miaka 8 akamwauliza kijana mwenye umri wa miaka 8 akamwauliza kijana mwenye umri wa miaka 8 akamwauliza kijana mwenye umri wa miaka 8 akamwauliza kijana mwenye umri wa miaka 8 akamwauliza kijana mwenye umri wa miaka 8 akamwauliza.,"Kwa kawaida, chumba ni ya watu wawili au watatu.",sw,2
3387,Waandishi wa habari wamejitolea makala mengi - Yahoo!,Yahoo ina makala kutoka kwa matangazo ya gazeti.,sw,0
3388,"Montmartre ni ya kuvutia usiku, na klabu maarufu kama Au Lapin Agile.",Montmartre haina maisha ya usiku.,sw,2
3389,"Baadhi ya mahitaji yanayohusiana ni kati ya watu ambao wanaweza kulipa, lakini ambao ni wasiwasi kutafuta mwanasheria kwa sababu ya uhakika juu ya mishahara ya kisheria na hofu yao ya kazi.",Baadhi ya watu hawawezi kutumika.,sw,1
3390,Msichana huyu anafanya balon ya hewa na mara moja anajua kuwa amepoteza.,Msichana huyu anafanya balon ya hewa na hupoteza.,sw,0
3391,"Sehemu ya msingi ya Sheria ya Matokeo - mpango wa kisiasa, utendaji wa utendaji, na ripoti ya umma na uwajibikaji - inaweza kuwa zana zenye nguvu za kusaidia kubadilisha utamaduni wa msingi wa serikali.",Sheria ya Matokeo ina mipango ya kisiasa kama kipengele kilichotolewa.,sw,2
3392,"Wakati wa majira ya joto, Sultan's Pool, amfiteati kubwa ya nje, maonyesho ya rock au matukio mengine ya jina kubwa.",Kuna amfiteati inayojulikana kama Swimming Pool ya Sultan.,sw,0
3393,"Kwa Raj-buffs kubwa, mfano wa juu wa mtindo wa Indo-Gothic ni Terminus ya Victoria, iliyopangwa kwa upendo kwa VT leo, mara moja kituo cha treni ambalo lilianzisha adventures ndani ya nchi, sasa hufanya trafiki kubwa ya mashariki.",Wengi wa watafiti maarufu wakiondoka kutoka Terminus ya Victoria.,sw,1
3394,Wagombea wanapaswa kuwasilisha mfululizo wa maonyesho ya maonyesho ya maonyesho ya maonyesho ya maonyesho ya FBI.,Wagombea hawana haja ya kuwa na maonyesho yao yaliyotolewa.,sw,2
3395,Hebu tuangalie! alitoa maneno ya kuwa na furaha.,Mimi kabisa ni pamoja na yako kuchukua Jerry.,sw,2
3396,"Kwa kweli, wakati mwingine tunajua kwamba inapaswa kuwa chini ya","Wao ni njia ya bure sana katika kile wanaweza kufanya, na nadhani wanapaswa kuwa mdogo sana.",sw,1
3397,"Mbali na fainali, kuna chumba cha kutosha.",Makazi ya nje ya mzunguko ni pamoja na vifaa.,sw,2
3398,"Jambo moja lilikuwa na wasiwasi kwa hofu, lakini moyo wangu alitoa umeme mkubwa wa kuridhisha wakati nikaona ulster yangu kuanguka kwa wasiwasi juu ya nyuma ya sanduku.",Nilikuwa na wasiwasi juu ya mambo mengi.,sw,2
3399,Hatuwezi kuwawezesha kufanya hivyo,Hatuwezi kufanya hivyo na hii haiwezekani.,sw,0
3400,Jengo hilo lilianzishwa mwaka 1935 na imewekwa kwa jina la Corbett baada ya India kuwa uhuru.,Jengo hilo lilikuwa kilichojulikana baada ya Corbett.,sw,0
3401,Alikuwa ameweka nyama yake na kuunganisha nyama yake tena katika nyama ya juu ili kuweka nje ya njia.,Aliweka nywele zake juu.,sw,0
3402,"Na hata hivyo, bado hatuja na seti ya mashirika ya kimataifa ya majaribio na ripoti ambayo inahusisha globalization ya uchumi, makampuni, na masoko.",Ulimwengu wa uchumi si kuonekana katika viwango vya kisayansi vya kimataifa.,sw,0
3403,Utafiti wa wagonjwa waliofanya kazi katika kituo cha ajira ilipata kuwa mtazamo muhimu zaidi wa uchunguzi ulikuwa ujuzi wa wataalamu ambao wanatembelea kwamba wajibu wao ni pamoja na uchunguzi.,"Ikiwa daktari anajua kuwa ni wajibu wa screening, inawezekana kuwa.",sw,0
3404,Mabadiliko ya Uturuki yameendelea kufungwa kutoka kwa kile ninaelewa.,Hatari ya Iran imefungwa.,sw,2
3405,Kila moja ya maonyesho yaliyotolewa kwa wakati mmoja?,"Je, mawili ya kuvutia, shots binafsi ni kuwasilishwa kwa wakati mmoja?",sw,0
3406,"Kwa sababu gharama za marekebisho ni ndogo sana, bei ya gazeti kwa bidhaa inaweza kuwa chini kama 5 au 6 cents kwa bidhaa.",Watu wengi wanaona bei hizi kuwa mbaya kwa mashirika mapya.,sw,1
3407,Hiyo si kwa kiasi kikubwa,Si kila kitu,sw,0
3408,"Unajua ni rahisi kusema vizuri ya, sisi tuweze watu wazima hawa katika nyumba lakini wakati mimi kufikiri mimi si kufikiri kwamba wewe kujua mimi si kufikiri kuwa na nyumba yangu ndogo mimi daima kuharibu binti yangu mimi kusema vizuri",Mimi tayari na nyumba ya matibabu iliyochaguliwa kwa ajili ya mama yangu-in-law.,sw,1
3409,"Pamoja na mafanikio yake ya awali, Flamingo ya Siegel alikuwepo, kama ilivyofanya kuangamiza kasinon.",Mimi kabisa ni pamoja na yako kuchukua Jerry.,sw,1
3410,Tunaunga mkono pia ripoti ya kuongezeka kwa kuhusiana na ufanisi muhimu wa federal na taarifa za kuonyesha.,Tunaamini kuwa taarifa inapaswa kuboresha kwa sababu ina uhusiano muhimu na takwimu za uchambuzi.,sw,0
3411,"Kongresi, ambayo inawakilisha kiwango cha fedha zetu, ilianza kuingiza wanachama wengi ambao hawana msaada kwa lengo na malengo ya mpango wa federal ya huduma za kisheria za kibinafsi.",Mkutano ni kwa ujumla wajibu wa kudhibiti kiwango cha fedha.,sw,0
3412,"Tumeona, tumeona mfano huu kabla.",Inaonekana mara nyingi katika kipindi cha miaka kumi iliyopita.,sw,1
3413,"Kwa kuunganisha maendeleo ya sera na shughuli za ufahamu kwa njia hii, inasaidia kuhakikisha kwamba hatari na sera mpya zinawasiliana haraka na kwamba wafanyakazi mara kwa mara kukumbukwa juu ya sera zilizopo kupitia njia kama vile matangazo ya mwezi, tovuti ya intranet, na maonyesho kwa wafanyakazi wapya.",Inaweza kupata hatari mpya kwa kampeni ya ujuzi.,sw,1
3414,uh-huh hivyo unahitaji kupata shade tolerant grass ni kwamba nini wewe ni,"Je, unahitaji kupata mti wa kutosha?",sw,0
3415,"Wakati wazazi wanaweza kuchukua hii gay semaphore, watoto si uwezekano wa kufanya.",Baadhi ya watoto wanaelewa ishara za gay.,sw,1
3416,Labda itakuwa kazi nyingi zaidi na labda si kuonekana kama nzuri,Nadhani itakuwa kazi zaidi ya kufanya hivyo badala ya njia yangu,sw,1
3417,Wanachama kwa ujumla waliona mahitaji mpya ya taarifa ya usimamizi wa ndani ya Sheria ya Sarbanes-Oxley ya 2002 kama mahitaji nzuri.,"Sheria ya Sarbanes-Oxley ya 2002 ilipendekezwa hasa juu ya makampuni ya SEC, na kuepuka majaribio ya ndani na ripoti kabisa.",sw,2
3418,"Kwa kweli, ni dhahiri kuendesha chini kama iwezekanavyo ndani ya Paris; rangi ya p??riph??rique huenda karibu na mji na ni thamani ya kukaa juu yake mpaka wewe ni karibu kama iwezekanavyo na desturi yako.","Kwa njia hii, unaweza kukua rose ambayo inakua katika bustani yako.",sw,0
3419,Idadi ya maelekezo yalikuwa ya kutosha.,Idadi ya maelekezo yalikuwa ya kutosha.,sw,0
3420,"Hata hivyo, ikiwa watu wanaweza kuondoa fedha kwa urahisi kutoka kwa akaunti za mapato kwa madhumuni mengine isipokuwa mapato, hakuna uhakika kwamba mapato ya kodi itakuwa mwisho kuimarisha usalama wa mapato ya watu.","Ikiwa watu wanaweza kuondoa fedha kwa urahisi kutoka kwa akaunti zilizoidhinishwa na kodi kwa madhumuni mengine isipokuwa mapumziko, hakuna uhakika kwamba moyo wa kodi itakuwa kuboresha usalama wa mapumziko.",sw,0
3421,Mimi ni mtu wa hali ya hewa mimi ninaweza kuchukua joto lakini mimi si upendo wa baridi,Mimi sipenda hali ya hewa kabisa.,sw,2
3422,"Ofisi ya Mkataba Mkuu, Mfano wa Utawala wa Mkakati wa Watu, GAO-02-373SP (Washington, D.C.: Mar.",GAO si mfano wa usimamizi wa kiuchumi wa binadamu.,sw,2
3423,"Elementi ya msingi ya maisha katika Aegean ilianza kukumbuka mapema 5000 BC, na walikuwa tayari katika nafasi ya mwisho ya miaka ya Bronze (c.",Maisha ya Aegean haikufanikiwa.,sw,2
3424,"Hata hivyo, njia maalum za kutekeleza kanuni hizi zilikuwa tofauti kati ya sekta mbalimbali.",Njia maalum kwa kila kanuni ni tofauti katika kila sekta.,sw,0
3425,Alikuwa akiondoka kwa Tommy.,Alikuwa na Tommy baada ya hapo.,sw,0
3426,"Mbali na asili yao ya karne ya 17, majengo haya huchukua geometry ngumu ya Tuileries na Ver?sailles.",Siku hizi hazijumuishwa kama Tuileries au Versailles.,sw,0
3427,Mfano mwingine wa utafiti wa kesi ya kumaliza ni kutoka kwa mashirika mawili ya kimataifa.,Kuna mifano ya utafiti wa kesi.,sw,0
3428,"Kila kisiwa ni sasa rasmi na kwa ujasiri sehemu ya Ufaransa, si kisiwa kama ilivyokuwa kwa miaka mitatu.",Wawakilishi wa Ufaransa hawakuwezekana kuunganishwa.,sw,2
3429,"Katika kesi nyingine, tunapaswa kutegemea njia za utafiti ili kutathmini WTP, kwa kawaida kwa njia ya kipengele cha utathmini, ambayo kwa ujumla inahusisha kutazama moja kwa moja wagombea kwa WTP yao katika hali ya soko ya hipoteti.",Utafiti unaweza kutathmini WTP kwa kutazama washiriki.,sw,0
3430,Unaweza kuwa mimi pia.,Inawezekana kuwa mimi pia.,sw,0
3431,"Paketi zote za pamoja na hoteli kubwa za kusafiri hutoa mashirika, shughuli za michezo, furaha, vyanzo vya michezo kwa screen kubwa katika bars, kununua, na sanamu ya kuaminika.",Sehemu kubwa ya hoteli ni bora ambayo unaweza kupata.,sw,1
