,premise,hypothesis,lang_abv,label
4206,"En fait, 58 % des lits de Columbia/HCA sont vides, contre 35 % des lits à but non lucratif.","58% des lits de Columbia/HCA sont vides, selon le rapport.",fr,0
4207,"6Voir également l'outil de gestion et d'évaluation du contrôle interne (GAO-01-1008G, août 2001).",L’outil d’évaluation est utilisé pour travailler sur des études de recherche.,fr,1
4208,"Il y a plusieurs années, la statue a été embrassée par des islandais, qui accusent Josephine de son rôle dans l'esclavage à Martinique.",De nombreux esclaves ont été utilisés pour travailler dans les champs de sucre.,fr,1
4209,"Le Balanced Scorecard Institute est un web clearinghouse pour les gestionnaires d'échanger des informations, des idées et des leçons apprises dans la construction de systèmes de gestion stratégiques en utilisant l'approche de scorecard équilibré.",Les gestionnaires peuvent échanger des idées et des informations sur les systèmes de gestion sur le site Web du Balanced Scorecard Institute.,fr,0
4210,"Ohh, tu ne peux pas le faire dans une mauvaise chose",Vous devez porter autre chose.,fr,0
4211,"La crédibilité est un facteur vital, et Jim Lehrer l’a vraiment.","Jim Lehrer a beaucoup de crédibilité, ce qui est bon pour lui.",fr,0
4212,Mais les arguments qu'il ferait du mal semblent irrésistibles.,Les gens ne s’inquiètent pas de la quantité de dommages qu’ils pourraient faire.,fr,1
4213,"des agents appropriés, aide à résoudre","Le bon fonctionnaire, aide à réparer",fr,0
4214,"En fait, la contre-offensive démocratique a déjà commencé.",Il y a eu un mouvement offensant précédent.,fr,0
4215,Mettez-vous debout et ne pensez pas.,Réfléchissez et nettoyez votre esprit.,fr,0
4216,Il détruit le sport.,Les gens penseront que vous êtes fatigué.,fr,1
4217,Quatre minutes infinies sont passées.,"Ces quatre minutes ressemblaient à l’infini, en raison de l’anticipation que tout le monde ressentit.",fr,1
4218,"La France savait une bonne chose quand elle a pris une, mais alors la Grande-Bretagne l'a fait.",La France savait que c’était bon.,fr,0
4219,Le Vatican II a donné naissance à un catholicisme moins hiérarchique et plus à l’extérieur et a établi la scène pour des innovations une fois inoubliables telles que les nunes plainclothes et la célébration de la Messe en anglais et dans d’autres langues modernes.,"Après le Vatican II, le catholicisme est devenu moins insulaire dans son centre.",fr,0
4220,"La version du fonctionnaire de la santé publique de la ligne, Prenez ma femme, s'il vous plaît, est de dire aux Américains de manger de la cuillère cinq fois par semaine.",Manger de la cuillère cinq fois par semaine peut entraîner que votre femme vous quitte.,fr,1
4221,Tout bon merci bye bye,"Bonjour, cessez de m’inquiéter",fr,2
4222,"Je ne suis pas au courant des études comparant le nombre de mots qu'une personne moyenne pourrait attendre d'entendre parlé dans un jour typique il y a 500 ans contre le nombre qu'on peut entendre maintenant, mais l'augmentation est certainement vaste.","Bien que je n'ai jamais lu aucune étude sur le nombre de mots que les gens ont entendu à nouveau alors par rapport à maintenant, je suis sûr que le nombre a augmenté.",fr,0
4223,Au-delà d’une perspective qualitative quantitative sur les programmes d’emploi des jeunes.,Le document regarde les programmes d’emploi des vétérans.,fr,2
4224,La plage du trésor (South Coast),Treasure Beach se trouve sur la côte sud.,fr,0
4225,Oui non je ne sais pas s'il y a une série que je prends attention à essayer de regarder Cheers une fois par jour,"Je regarde Cheers toujours et après, mais je ne regarde pas beaucoup de séries.",fr,0
4226,"dans notre ville de cinq mille, nous avons un qui est la station FM AM locale et leurs nouvelles sont nourrites par CNN trop uh c'est plus de uh",La station de radio de la ville s'est reliée à CNN pour les nouvelles.,fr,0
4227,"Wanniski et la société ont été détruit par le Wall Street Journal, le New York Times'A.M.",Le Wall Street Journal a également détruit d'autres,fr,1
4228,(Lire Slate's sur la façon dont Bush trompe le courage de ses clichés.,Slate décrit Bush frappant le courage de ses clichés.,fr,0
4229,Nous pensons à mettre l’un de ces,Nous envisageons d’établir l’un à l’intérieur.,fr,0
4230,L’action britannique n’a pas été importante.,Il n'aurait pas d'importance si la Grande-Bretagne était impliquée.,fr,0
4231,J'attends toujours le film je n'ai pas le temps de lire le livre,J'ai lu le livre d'abord et je n'attends jamais le film.,fr,2
4232,"Selon un rapport de 1995 de la Fondation de recherche des exécutifs financiers, le traitement des transactions et d'autres activités de comptabilité de routine, telles que les comptes payables, les salaires et les rapports externes, consomment environ 69 pour cent des coûts dans les finances.","Le monde financier serait ok, il n'y avait pas de traitement de 5%.",fr,1
4233,"Kutchins et Kirk citent un exemple particulièrement amusant de ce genre de Robert Spitzer, l'homme chargé du DSM-III, était assis avec un comité qui inclut sa femme, dans le processus de composer un critère-set pour le trouble de la personnalité masochiste - une maladie qui a été suggérée, mais ne l'a jamais fait, le DSM-III-R (une édition révisée).",Le travail de Robert Spitzer était inconnu à Kutchins et Kirk.,fr,2
4234,Deux semaines supplémentaires avec mon plat de télévision satellite a augmenté mon appréciation.,J'ai encore deux semaines pour décider si je veux le garder ou le retourner.,fr,1
4235,"Daniel était enterré par les lumières, pressant parfois les choses.",Daniel était assis sur la rue couverte de lumières de Noël.,fr,1
4236,Il a aussi pris la feuille mauvaise.,Il prit aussi la feuille ferme et la chaîne.,fr,1
4237,"Oui, c'est là que j'ai eu aussi la première j'ai eu des rhumes en haut et en bas quand j'ai entendu le sur la radio et la première fois qu'ils ont commencé à faire le bombardement",Le bombardement en Corée a choqué le monde.,fr,1
4238,Non Monsieur,Oui Mademoiselle,fr,2
4239,"De 1998 à 2000, le gouvernement fédéral a réalisé des surplus, passant d’être un drain sur le net de l’épargne nationale à devenir un contributeur à cela.","De ces trois années, 1999 a fourni le plus grand surplus.",fr,1
4240,"Donc, ce n'était pas Missenhardt qui chantait - merveilleux bien que c'était - ce qui a rendu les randonnées d'Osmin si excitantes.",Osmin était toujours calme et rassemblé.,fr,2
4241,Cela montre assez clairement que mon pauvre vieux ami avait juste découvert qu'elle avait été faite une folie!,J'ai été soulevé que mon ami se sentait si bien et heureux.,fr,2
4242,Cop Bud White (Crowe) et Ed Exley (Pearce) presque le mélanger (59 secondes) :,Bud White est un policier depuis 4 ans.,fr,1
4243,"Non, je pense que je vais aussi.",Je pense que je vais depuis que ma sœur est.,fr,1
4244,"La France savait une bonne chose quand elle a pris une, mais alors la Grande-Bretagne l'a fait.",La France pensait que c’était mauvais.,fr,2
4245,"Et ils sont illégaux, donc je ne pense pas qu'il nous ferait aucun bien pour les interdire tous ensemble",Il est probable que les armes comme celle-ci ne fassent pas du bien.,fr,0
4246,Justice Kennedy ne s'intéresse pas à ce que les bibliothèques de droit dans le pays font avec tous les journalistes de la Cour suprême de 1790 à 1998.,La justice Kennedy pense que tous les journalistes de la Cour suprême de 1790 à 1998 devraient être exposés.,fr,2
4247,Les oeufs de l'animal s'épanouissent magnifiquement,Les ducs étaient à la pointe.,fr,2
4248,Les musulmans traitent Moïse comme un grand prophète.,Moïse est considéré comme un prophète pour les musulmans.,fr,0
4249,"Pour accueillir ces fluctuations et utiliser les ressources de manière égale, il semble raisonnable d’offrir deux tiers de fluctuations rapides et déferrées, avec le transport aérien utilisé pour le produit rapide.","Il y a d'autres formes possibles de transformation, mais elles sont soit plus lentes ou plus coûteuses.",fr,1
4250,Les fonctionnaires des tribunaux incluent les numéros de téléphone de l'office local des services juridiques et le système de référence des avocats du comté sur chaque sommet.,Les fonctionnaires de la cour ne sont pas impliqués dans la figure sur la façon dont les gens recevront l'aide juridique.,fr,2
4251,Mais tu ne me ferais pas confiance. »,Vous n’avez pas de confiance quand il s’agit de moi.,fr,0
4252,Cette analyse est guidée par la foi d'un économiste dans le maximum que les gens sont généralement assez bons à chercher pour leurs propres intérêts.,Les gens regardent toujours pour eux-mêmes,fr,1
4253,Ca'daan entendit le grunt de Kal et sentait l'ascenseur du cheval.,Le Kal a entendu Ca'daan grunt.,fr,2
4254,Peut-être que vous avez probablement tous sur vous parce qu'ils étaient probablement tous aller à l'école de droit,Ils étaient probablement allés à l'école de droit quand ils avaient 20 ans.,fr,1
4255,"Dans l’atmosphère de la crise économique, la productivité stagnante, les fermetures bancaires et l’augmentation du chômage, les conservateurs voulaient quelqu’un de plus dur, plus dynamique qu’éternellement compromettant les anciens politiciens.","Dans certains cas, les banques sont en mesure de s’enfuir.",fr,1
4256,Un homme qui a brisé autour de la longueur de son front.,Il a pris quelque chose pour être aussi longtemps que son front.,fr,0
4257,Extension à vie des catalystes SCR De-NOx en utilisant le processus de régénération ultrasonique de haute efficacité de SCR-Tech,Il y a une extension de vie des catalystes SCR De-NOx.,fr,0
4258,La participation au processus de gouvernance exige (1) que le public soit conscient des possibilités de participation et (2) des systèmes qui permettent aux agences de recevoir des commentaires de manière efficace et efficace.,Le public n’a pas besoin d’être informé des possibilités pour les processus de domination.,fr,2
4259,Il doit garder son doigt sur le pouls pour réussir pendant la courte saison touristique.,Il doit répondre à ce que son client veut parce qu'il n'a que trois semaines pour le faire!,fr,1
4260,"Upriver, à l’est de Blois, dans un énorme parc densément boisé entouré de 31 km (20 milles) de murs élevés, le brillant Ceteau de Cham’bord est le plus extravagant de toutes les résidences royales dans la vallée du Loire.","Les forêts sont pleines de créatures dangereuses, ce qui est la raison pour laquelle le Cétée a des murs si élevés.",fr,1
4261,"Mais encore une fois, cela dépend du travail que vous êtes dans les hommes qui sont là-bas fixant les lignes de puissance sont testés beaucoup",Ils testent les hommes qui fixent les lignes de puissance.,fr,1
4262,Le musée est bien placé et la taille parfaite pour se détendre quelques heures sur une journée humide.,Le musée n'est pas très bien planifié et trop grand pour une seule visite.,fr,2
4263,"Le spectacle, qui commence chaque soir à 9 heures, relate de manière mélodramique l’histoire d’Istanbul, tandis que les lumières colorées éclairent l’architecture spectaculaire de la Mosquée Bleue.",Le spectacle commence à neuf heures du matin.,fr,2
4264,c'est difficile de croire je ne pensais pas qu'il y avait personne dans le pays qui n'avait pas vu cette,Je pensais que tout le monde aux États-Unis avait déjà vu ce film.,fr,1
4265,"La plupart des prix du menu comprennent des impôts et une charge de service, mais il est courant de laisser un conseil si vous avez été servi satisfaisamment.",La plupart des clients vont cliquer en plus de la taxe sur le menu.,fr,0
