,premise,hypothesis,lang_abv,label
4432,"弗雷的声誉是敌对、粗糙和中间的交换的家园,在阅读线的手中遭受了严重的打击,这是如此文明,以至于参与者建议随后采取胰岛素射击。","弗雷被称为一个敌对的,粗糙的,有意义的地方。",zh,0
4433,”她恨我。,她爱我。,zh,2
4434,图 4.1: 影响个人储蓄的选定的联邦收入税规则,个人储蓄不受税收规定影响。,zh,2
4435,"路径继续穿越尼古拉到一个令人印象深刻的天文台,很可能由纳巴特人绘制,但受到罗马人的影响。",路径导致一个由罗马人影响的天文台。,zh,0
4436,我不只是画画,我刚才画了。,zh,0
4437,"特别是在梅诺卡,寒冷的冬风限制了季节的长度。","漫长的冬天在梅诺卡很难通过,并且不太喜欢大多数公民。",zh,1
4438,"此外,泰晤士报还声称,过去一年,联邦调查局一直在寻找罗伯特·杰克(Robert Jacques),可能是蒂莫蒂·麦克维(Timothy McVeigh)在奥克拉荷马城爆炸事件中的伴侣。","时间报道,联邦调查局正在寻找新的领先事项。",zh,0
4439,"这座城市也以其流浪的葡萄酒而闻名,以及大约70%的法国种植的胡萝卜种植的洞穴。",城里有大量的葡萄酒。,zh,0
4440,"他甚至没有看到这样的东西的照片,因为一些沉默的电影在一些小艺术剧院播放。",他最近看到了描绘这些东西的照片。,zh,2
4441,"他是他,当然,我猜他在某种类型的武术中受过训练,但剧情是混合的,演员是混合的,它只是主要集中在他的能力上。","剧情很无聊,因为他是个坏演员。",zh,1
4442,"有一点练习,几乎每个人都可以逃到一个有趣的岩石形成,并观看多色鱼的过渡。","练习让你做任何你想做的事情,就像跳出一块岩石一样。",zh,1
4443,"她微笑着,但眼睛闭上了。","她的眼睛不会打开,但她微笑着。",zh,1
4444,联邦政府储蓄的总体影响是影响国家储蓄和经济增长的水平。,联邦政府储蓄影响经济增长。,zh,0
4445,会议上有100多名法官、律师和荣誉官员出席。,共有152名法官和律师出席,zh,1
4446,古代硬币,真正的旧硬币。,zh,0
4447,这种疾病似乎在刺激剂Ritalin出现之前几乎没有存在。,注意力缺陷障碍在Ritalin周围之前似乎不那么普遍。,zh,1
4448,批评者抱怨约翰·弗兰肯海默关于阿拉巴马州长和总统候选人的小说正在与历史迅速和轻松地发挥作用。,批评家认为约翰·弗兰肯海默的迷你系列与历史相结合。,zh,0
4449,"這整個不愉快的節目帶回記憶的滑雪與Monty Python!我最喜歡的行之一是,你有六個 - 沒有,七個 - 負擔的黑暗。","这个节目提醒我与Monthy Python的滑雪,我最好的朋友说。",zh,1
4450,皮革值得,毛巾是由棉花和硬织物制成的。,zh,2
4451,"Kom Ombo是一个不寻常的寺庙,它致力于两个神。","一个独特的寺庙,Kom Ombo致力于两个神。",zh,0
4452,"一个小男孩在她自己的门外等待,当她回来时。","页面男孩很小,有好意。",zh,1
4453,威尔特在每个人的支票上长大。,男人的支票上的<unk>子正在缩小。,zh,2
4454,关于实施教育研究的观点。,关于在教育中使用研究的观点,zh,0
4455,"最终规则已被管理和预算局确定为经济上有意义的监管行动,并于1998年3月26日由OMB批准,符合命令的要求。",最终规则被宣布不是经济上有意义的监管行动。,zh,2
4456,"5月4日,一堆泥土和岩石被Pelee的白河(Riviyre Blanche)倒在工厂上,造成25人死亡。",石头和石头留下了。,zh,2
4457,"是的,所以我跑回车,很快就跳进了,回家了,拿着热淋浴,换了衣服,又回来了。","我回家吃晚饭,然后回来。",zh,2
4458,"你知道,阿诺德·施瓦泽内格(Arnold Schwarzenegger)正在成为你一开始所知道的多样性演员的一点,他只是一个大肌肉男人,但他是某种分手。",Arnold Schwarzenegger从未成为演员或肌肉人。,zh,2
4459,"正如他们之前的日本人、中国人和葡萄牙人一样,许多新民族将继续留在夏威夷,并添加到已成为岛屿的标志性的种族和种族混合物。",夏威夷是相同的。,zh,2
4460,"显然,欣赏者喜欢它,因为我们的税收肯定是高的,不是它真的",爱好者不喜欢它一点。,zh,2
4461,它是清晰的只是监督的更多或更少的任何东西和安全我猜他们,没有监督。,zh,2
4462,我们做得很显而易见。,我们工作的最终结果是令人沮丧和令人失望的。,zh,2
4463,"um-hum um-hum um-hum 是的,是的,我不知道,我认为这是一个非常有趣的 um 讨论,你知道,而且肯定有很多的好处和缺点。","这个讨论是令人兴奋的,并提出了很好的点。",zh,0
4464,"评论是由六到八名讲师(希腊悲剧中的讲师的回忆)在舞台旁边坐着的歌曲,而在舞台后面位置的音乐家提供了强烈的伴奏和流浪。","无论是语音和乐器,都会在剧院使用。",zh,0
4465,"或者他们在家里有一个人,他生病了,他们不得不倾向于我,你不能做任何人。",他们不能做任何事情来帮助。,zh,1
4466,"也不令人惊讶的是,阿尔·帕奇诺在魔鬼的律师中看到了这个场景,如果魔鬼在地球上出现,他会经营纽约公司律师事务所的想法,也就是说,最少,也被预测了。",阿尔·帕奇诺是一个绝对可怕的人。,zh,1
4467,FCC在授予此类批准时将在联邦登记簿中发布通知。,"批准后,FCC将在联邦登记簿中发布通知。",zh,0
4468,"广泛地说,CEF 适度的场景可以被认为是为促进需求和供应方面的技术多样化的项目提供50%的资金增加。",计划资助的60%增加比50%增加更好。,zh,1
4469,"在短期内,美国消费者将受益于廉价进口(如在东亚工厂使用零部件的美国多国公司)。","美国消费者从进口中受益,东亚工厂受益。",zh,1
4470,组织通常允许改变雇主的个人成员继续参与。,"组织通常允许个人成员现在为其他人工作,仍然参与。",zh,0
4471,"经过三天的使用,我的嘴回到了熟悉的自我。","三天后,他们不再能忍受痛苦。",zh,2
4472,他从来没有感觉好。,他处于非常好的健康状态。,zh,0
4473,"在合适的市场,精品和谷物在多色山脉中粉碎;商人唱歌,因为他们测量分开的五公斤三,三,三,四,四,四,五,五。",游客在这个市场上可以比他们在西方可以更便宜地购买香水。,zh,1
4474,我们从马德拉克里做模拟 - 就像在胡萝卜店的手术师一样。,我们在任何事情上都没有使用麦当劳。,zh,2
4475,"当然,你可以加入古巴,但他们不会喜欢那一点。","我们可以加入古巴,但他们不喜欢。",zh,0
4476,"斯特罗姆·图尔蒙德(Strom Thurmond,R-S.C.)庆祝了他的95岁生日,宣布他将从现在开始就任参议院武装服务委员会主席一年。","在他的85岁生日上,Strom Thurmond宣布他将担任总统。",zh,2
4477,"是的,但是你有小孩子吗?",你有小孩子吗?,zh,0
4478,"最后,FDA将举办研讨会,发行指导手册和视频图,并举办电信会议,以帮助小企业遵守规则。",FDA在其运营年间开展了许多研讨会。,zh,1
4479,"哈蒙表示,该法案已经吸引了一些赞助商,法律援助支持者希望在即将到来的立法会议上通过。",该法案将使更多人获得法律援助。,zh,1
4480,"事实上,你会得到奖励。",他们不认为他们值得报酬。,zh,1
4481,"这个岩石挖掘的北端是岛上古老的首都,也称为泰拉的地点,这是从公元前三世纪(当埃及人在普托莱马统治下)。","它是古代小行星冲击的位置,也称为泰拉。",zh,2
4482,我一直在观看《泰晤士报》的广告。,我在报纸上等待着一个广告。,zh,0
4483,她的状态可能会被归因于她的记忆恢复的精神冲击。,她需要一些时间来克服冲击。,zh,1
4484,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,谁能放弃错过一天?,zh,0
4485,马尔代夫繁荣。,摩洛哥是该地区最富有的国家之一。,zh,1
4486,华盛顿邮报称这是一场六个月的政治鸡游戏的峰值。,华盛顿邮报称之为六个月的政治鸡游戏的顶峰。,zh,0
4487,"我的上帝啊,我真的被一个Simulacra吓坏了。","我被Simulacra害怕,因为他杀了我的父亲。",zh,1
4488,"正如阿拉伯人和犹太人一样,钻石警告,韩国人和日本人是血腥的,但却被传统的敌对所困扰。",韩国人和日本人之间没有紧张局势。,zh,2
4489,"最后,政府强烈反对,包括在S556或任何多管制法案中减少二氧化碳。",任何多元法案都由政府支持。,zh,2
4490,我不确定夜间低点是什么。,"我不知道昨天晚上它是多么冷,但它肯定是冻结。",zh,1
4491,"形成一个全国性的计划被采用,以便在一个单一的计划中呼吸生命,这将提供高质量的法律服务的有意义的访问,追求尽可能多的低收入人士在科罗拉多。",该计划使低收入的投诉人能够找到法律代表。,zh,0
4492,"直到我们社会的所有成员都能获得这种访问,我们政府的承诺将继续不履行。","政府是错误的,不完整的。",zh,1
4493,当然不是。,"是的,当然。",zh,2
4494,"因此,看起来很可能LC至AO邮件的比例比输入邮件更少。","看起来,LC至AO邮件的比例为输入邮件而不是输出邮件,经理说。",zh,1
4495,"例如,一个州政府的首席执行官将他的成功归因于他在各种金融、零售和IT单位的经验范围,这使他能够",他为他所取得的成就感到自豪。,zh,1
4496,"审计委员会应不仅监督内部和外部审计人员,而且积极参与与业务复杂性有关的问题的理解,并在适当情况下通过讨论复杂会计、财务报告和审计问题的选择来挑战管理。",进行审计的委员会应当在认为适当时挑战管理。,zh,0
4497,巴伐利亚 »,医生。,zh,1
4498,"如果她不喜欢她的餐厅那么多,那位女士现在就被应用了。",她很喜欢她的餐厅。,zh,0
4499,比利时的游戏也是热的。,人们讨厌玩比利时。,zh,2
4500,"王子街是苏格兰的,牛津街是英国的首要购物街。",王子街是苏格兰首个购物街。,zh,0
4501,"所有这些都是来自古约书的引用,罗特姨妈。",每个人都是旧约的引用。,zh,0
4502,还有到达Discovery Bay的航班。,到达Discovery Bay的航班非常昂贵。,zh,1
4503,"听起来很完美,约翰说。",约翰认为这个想法是完美的。,zh,0
4504,波罗特在思考中失去了几分钟。,波罗没有想过。,zh,2
4505,"村里有一个很好的餐厅,除了为自餐客人提供良好的迷你市场。",村子没有地方吃饭。,zh,2
4506,海岸警卫队规定桥梁开放时间表。,海岸警卫队负责开放桥梁。,zh,0
4507,"是的,我试着知道我们应该说话多久。",我们必须说话准确两分钟。,zh,1
4508,"但西德克萨斯现在是一百十个,我不在乎你知道,因为它是如此干燥。",它在西德克萨斯州的100度。,zh,0
4509,中国内战向香港发送令人震惊的偶像。,中国正在进行内战。,zh,0
4510,"根据该计划,主要是阿拉伯的地区,加沙地带,该国的中心部分,西北角和西岸将保持在阿拉伯控制下作为巴勒斯坦,而南部的内格夫和北部的海岸线将形成新的以色列国家。","根据这个计划,加沙地带和其他地区将成为巴勒斯坦,内格夫沙漠将形成以色列。",zh,0
4511,"首先,得到基本的正确,即,阻止和处理财务报告。","事实上,基本原则对于大多数人来说很难理解。",zh,1
4512,(想象一下吸烟和直接注入纯尼古丁之间的区别。,不要想象吸烟和注射纯尼古丁之间的区别。,zh,2
4513,"许多基于行业认可的模型,如建设成本模型(COCOMO),价格,Putnam和Jensen。",没有一个模型是基于行业认可的模型。,zh,2
4514,"入口还举办了几幅雕像,其中包括画廊的创始父亲卡利尔之一。","在画廊展览中,有许多艺术品种。",zh,1
4515,"有了黑暗的眼睛和眼镜,她会是一个美丽。","她会很漂亮,如果她没有那么光明的眼睛。",zh,0
4516,"唯一可以理解的解释是,在医学旁边发起的召唤已经控制了,坚持了。","唯一的解释是,接近医学的工作对它进行了控制。",zh,0
4517,我有一个情况。,这种情况可以是好还是坏。,zh,1
4518,案例比较,案件可能是法律事务的一部分。,zh,1
4519,"组件模块化和预制在现场可以减少在现场需要的时间,并提供减少项目时间表和建设成本的机会,并在预制设施本地集中工作。","在预制和模块化之前,需要在现场进行更短的时间。",zh,0
