,premise,hypothesis,lang_abv,label
3514,"Carmel Man, una relación de la familia neandertal, vivió aquí hace 600.000 años.",Carmel Man es un camelo que representa una marca de cigarrillos.,es,2
3515,¿Cuál fue el problema,Yo sé exactamente cuál es el problema.,es,2
3516,"Pero para algunos destinatarios, hay una caída en los cheques de Anthem Inc., emitidos a los titulares de políticas como parte de la conversión del asegurador a una empresa comercializada públicamente.",Anthem inc tiene tasas locas en sus cheques,es,1
3517,Con él fue el maligno número 14.,El número 14 parecía muy inocente.,es,2
3518,bEl ahorro nacional bruto se mantiene constante como una proporción del PIB en 18.,b) El ahorro nacional bruto se mantiene constante como parte del PIB.,es,0
3519,"La tenda había sido quemada, pero había un nuevo edificio donde estaba la tenda principal.",Las tendas habían sustituido el edificio.,es,2
3520,"¿Meriwether Lewis realmente cometió su suicidio, como dicen los historiadores?",Hay evidencias que sugieren que Lewis fue asesinado por otra persona.,es,1
3521,"Tabla 2: ejemplos de las expectativas de satisfacción del cliente de BLM, FHWA, IRS y VBA para el rendimiento ejecutivo senior",Los directivos no se preocupan por la satisfacción del cliente.,es,1
3522,"Un asedio convencional era inútil contra tal roca aparentemente impregnable, sin embargo, y con tanta comida y agua los Zealots no podían ser hambrientos en la submisión.","La roca era imposible de pasar, por lo que un asedio convencional no hizo mucho.",es,0
3523,"¿Sabes que Arnold Schwarzenegger se vuelve un poco de un actor de variedad que sabes al principio era sólo un gran hombre muscular, pero es un tipo de ruptura",Prefiero a Arnold Schwarzenegger como actor de variedad que cuando era un hombre muscular.,es,1
3524,"Sí, yo lo sé porque todo lo que yo sé es que cuando he venido aquí a los ochenta y siete todavía tenían oh fue el último año para poner todas sus tarjetas de punch en",Cuando empecé en los ochenta tenía que usar tarjetas de punch.,es,0
3525,"También en el centro se encuentra el Mercado de Flores, en la pared y las ocho calles; las flores frescas y una variedad de plantas se pueden tener por los precios baratos, pero las mejores selecciones se encuentran antes del amanecer.",Las flores frescas disponibles en el mercado varian de barato a caro.,es,1
3526,Los barcos en uso diario se encuentran dentro de los pies de los bares y restaurantes de moda.,Los bares y restaurantes son lugares interesantes.,es,1
3527,"Al lejos de la calle David, el Monte del Templo es uno de los lugares más sagrados del mundo para tres principales religiones.",Tres principales religiones consideran el Monte del Templo como muy importante.,es,0
3528,"Sí, y tienen esos bonecos que simplemente quedan allí y los decoraron verdaderamente bonito que conoces con un montón de grandes flores viejas y cosas",Los brazos se mueven y son muy claros.,es,2
3529,Sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí sí,Usted puede obtener Flubber en las películas de dólares.,es,1
3530,El trayecto de vida,El camino de la vida.,es,0
3531,"Pero, las protestas de Slate, fue [la puerta] que apareció en la cubierta.",Slate dijo que definitivamente no era la byline de Gates en la cubierta.,es,2
3532,"En el extremo occidental de Cowgate (dónde se encuentra Holyrood Road), verás una de las pocas secciones restantes de la muralla de la ciudad antigua de Edimburgo (Flodden Wall), construida a continuación de la Lang Siege de los años 1570.",El muro de Flodden fue construido por los habitantes de la ciudad para proteger contra la posterior invasión.,es,1
3533,"Dinghies están disponibles para alquiler de las marinas en Tel Aviv, Jaffa, Akko, Netanya y Nahariya.","Excelente calidad dinghies son alquilables para las marinas en Tel Aviv, Jaffa, Akko, Akko, Netanya y Nahariya.",es,1
3534,El personal amigable.,El personal es amable sólo cuando les da consejos.,es,1
3535,"El hombre que había surgido una vez con un esquí de esquí de esquí, en el que, como Zmuda recuerda, los artistas olvidados estarían enviados a subirse ante un público...",Un número muy pequeño de artistas terminaron siendo alabados y celebrados por el público.,es,1
3536,Um-hum con el hielo sí,Con el sol y las ondas de calor sí.,es,2
3537,"Tipicamente se supone ser un juego de tarjetas de alto roller, el baccarat (bah-cah-rah) es similar al blackjack, aunque se juega con reglas más estrictas, límites más altos y menos interacción de jugadores.","El baccarat es completamente diferente del blackjack, y no se juega con tarjetas.",es,2
3538,"Palestrina, de Hans Pfitzner, interpretado por la Royal Opera (Metropolitan Opera House, Nueva York).",Palestrina será interpretada en Nueva York por la Royal Opera.,es,0
3539,"y oh oh, así que he estado realmente contento y mi padre paso sucede que trabaja en una empresa Ford y que hace que las cosas un poco más fáciles para llegar el tiempo de coche pero",Él es capaz de obtener un 20% de descuento.,es,1
3540,"No parece caro - lo usan en Bangladesh, después de todo.",Esta es una de las opciones más caras.,es,2
3541,ver ahora en una situación como que los chicos son sólo sesenta años y ellos estaban sexualmente involucrados con ella y yo pienso como en ese punto particular ella era veinte y tres usted sabe así que ella no era realmente que mucho más viejo que ellos y ser un chico en esa edad yo pienso que son muy um usted sabe que se enfrenta que es en un punto en su vida cuando usted está simplemente comenzando a darse cuenta de todas las cosas de la vida,"Con esta pequeña brecha de edad, las tasas no deben ser presionadas.",es,1
3542,¿Estás realmente romántico?,¿Realmente lo amas?,es,1
3543,"4 millones, o alrededor del 8 por ciento de los gastos totales para los dos programas).",La cifra de 4 millones es probable que crezca en los próximos años.,es,1
3544,"Pero hay un ciclo de confirmación; si la profecía indica que algo sucederá, sucederá - quizá no siempre como se esperaba.","Cuando la profecía es indicativa de lo que está sucediendo, ocurrirá - hay un ciclo de confirmación.",es,0
3545,"“No lo podemos encontrar, Benjamin”, dijo Lincoln/Natalia.","Después de 12 horas de su búsqueda, Lincoln/Natalia renunció.",es,1
3546,Los espectáculos agrícolas,Los espectáculos militares,es,2
3547,"Como escribe Ben Yagoda en la New York Times Book Review, en algún lugar del camino, Kidder debe haber decidido no escribir un libro sobre Tommy O'Connor.",Ben Yagoda es un famoso revisor de libros.,es,1
3548,Él y sus compañeros no operaban a nivel de metáfora.,Él y sus compañeros operaban en el nivel de la metáfora.,es,2
3549,"Los ejecutivos lo hacen examinando sus ambientes internos y pidiendo una serie de preguntas sobre los problemas que necesitan resolver, cómo la tecnología de la información y la gestión pueden ayudar, y cómo un CIO podría adecuarse mejor dentro de sus estructuras de gestión para guiar soluciones tecnológicas.",Un CIO debe guiar soluciones tecnológicas basadas en el entorno interno de una empresa.,es,0
3550,Y cuando salen deberían tener ah yo no sé que sabes una cantidad razonable de dinero,Debemos darle dinero cuando salga.,es,1
3551,Los importadores pagan los impuestos exigidos por la ley,Los importadores nunca pagan impuestos,es,2
3552,El hombre probablemente había oído que urinaba o quizá incluso notó el cambio de su respiración mientras se despertó.,El hombre escuchó su orina golpeando el agua del baño mientras su respiración cambió.,es,1
3553,"Pues bien, yo pienso que tu pensamiento",Creo que se refiere a la jubilación.,es,0
3554,"Alexander el Grande, que pasó por la ciudad en 334 a.C., pagó por su cumplimiento; cinco de las 30 columnas originales han sido restauradas a su altura completa.",Alexander el Grande estaba tan impresionado con la ciudad en 334 a.C. que expresó su deseo de vivir allí un día.,es,1
3555,y oh ok y luego se fue a Colorado,Después de eso fui a Colorado.,es,0
3556,También debe reportar la información a la agencia de domicilio del empleado de forma inmediata para facilitar el desembolso del salario por la agencia de domicilio.,La agencia se encargará de los aspectos financieros.,es,0
3557,"Sí, bien sí, esos juegos son divertidos para que te veas que los juegos",Estos juegos son muy divertidos.,es,0
3558,"En la parte más oriental de Jamaica se encuentra Morant Point Lighthouse, construido en 1841.",Morant Point Lighthouse se encuentra en México.,es,2
3559,Yep eso es lo que se preocupa por los árboles o un bush porque lilac bushes ellos crecen rápidamente algunas personas uh realmente gustaría tenerlos y luego las personas que los tienen se difundieron y se pulverizan por toda su launa,No se preocupa por los árboles.Lilac bushes toma mucho tiempo para crecer.,es,2
3560,Conoce las minas.,Se sabe que las minas existen.,es,0
3561,"Mira, es tu piel, pero estarás en problemas si no estás ocupado.",No dejes que nadie te vea trabajar o que te pueda caer en problemas.,es,2
3562,"De hecho, escuché una vez que recuerdo que esto es de vuelta cuando el rap incluso me diría que hace diez o quince años",He escuchado el rap hace unos 15 años.,es,0
3563,Parecía tan diferente”,Ella había cambiado mucho desde la última vez que la vimos.,es,1
3564,Él encargó a Jon con un cuchillo alto.,Le acusó a Jon con un cuchillo sangriento.,es,1
3565,La conversación que había escuchado había estimulado su curiosidad.,No había oído nada,es,2
3566,"Sí, lo has hecho muy bien, joven.","No, no lo has hecho muy bien.",es,2
3567,"Sin embargo, los enfoques específicos para ejecutar esos principios tienden a diferir entre los diferentes sectores.",Los enfoques específicos a cada principio son los mismos en cada sector.,es,2
3568,4) No se sabe lo suficiente sobre cómo los costes de no transporte varían con la distancia.,La razón de la falta de información es el hecho de que lo que entra en los costes de no transporte puede diferir dramáticamente por individuo.,es,1
3569,"Estás enojado, Beresford.","Hay que ver a un terapeuta, Beresford.",es,1
3570,"Catering difícil a los locales, Universal Citys Cityalk trata de ahorrar dólares turísticos con su extensa colección de maravillas de minoría, incluyendo tiendas mágicas, tiendas de juguetes, tiendas deportivas y una gran cantidad de memorias de ficción científica.","Los locales no son el objetivo principal de las muchas tiendas mágicas, tiendas de juguetes y tiendas deportivas.",es,0
3571,Recuerda que me dije que era sabio averiguar a las personas que no te dijeron la verdad”.,Tienes que tener cuidado con las personas que te mentiran.,es,0
3572,Eso es la Liga Mundial,La Liga Mundial es así.,es,0
3573,Un rincón de angustia ilumina los ojos de Lincoln; la más pequeña indicación del fuego ruso de Natalia.,Lincoln quería matar a Natalia con sus manos vacías en ese momento preciso.,es,1
