,premise,hypothesis,lang_abv,label
2792,"Một thiếu ngủ luôn có thể được khắc phục sau đó, một Madrile có thể nói với bạn, khi anh ta đi ra một đêm muộn với sô cô la sáng sớm con curros (một món tráng và sô cô la ngon lý tưởng để hấp thụ rượu) trên đường về nhà để tắm và sau đó tiếp tục làm việc.",Madrid có một thói quen nói rằng mỗi công dân phải ở nhà sau 9pm.,vi,2
2793,Gần Jerusalem,Nó rất xa Jerusalem.,vi,2
2794,"Trên thực tế, có ba con đường lặn, hoặc Grande, con đường cao, bắt đầu từ Avenue des Diables-Bleus ở Nice; Moyenne, giữa một, bắt đầu tại Place Max-Barel; và Basse, dọc theo bờ biển từ Boulevard Carnot, nhưng thường bị ô nhiễm bởi giao thông.",Moyenne là một đường cao tốc hiện đại bốn con tàu chạy thẳng từ Nice đến Paris.,vi,2
2795,"Vào cùng năm, khuôn viên trường Đại học Hawaii tại Manoa đã trở thành địa điểm của Trung tâm trao đổi văn hóa và kỹ thuật giữa Đông và Tây (thường được gọi là Trung tâm Đông Tây), một nguồn tài nguyên độc đáo và được tôn vinh cho các nghiên cứu Pacific Rim tiên tiến.",Các nghiên cứu Pacific Rim chỉ diễn ra khi một người đăng ký vào một chương trình sau đại học.,vi,1
2796,"Việc sử dụng các nhóm cũng có thể giúp tích hợp các quan điểm khác nhau, làm sáng tạo cấu trúc tổ chức và làm nhanh hoạt động.",Các đội thường đã đạt được rất nhiều điều này thông qua các bài tập liên kết công ty.,vi,1
2797,"Có, bởi vì tôi nghĩ rằng tôi đã nhìn thấy những người này trước đây nhưng tôi không nhớ họ trông như thế nào",Tôi nhớ rõ ràng họ trông như thế nào.,vi,2
2798,"Vâng, chúng ta hãy để lại nó.",Chúng ta hãy để lại nó.,vi,0
2799,Các phương tiện truyền thông tập trung vào việc Liggett chấp nhận rõ ràng - rằng thuốc lá là nghiện và gây ung thư và bệnh tim - và thỏa thuận của nó để trả cho các tiểu bang một phần tư lợi nhuận (tương đối nhỏ) của nó cho 25 năm tới.,Truyền thông báo cáo về sự chấp nhận của Lingett rằng thuốc lá gây ung thư.,vi,0
2800,"Điều này giải thích sự hiện diện ở Guangzhou của nhà thờ Huaisheng, được biết đến là nhà thờ cổ xưa nhất của Trung Quốc, và truyền thống đến năm 627.",Nhà thờ Huaisheng là nhà thờ trẻ nhất Trung Quốc.,vi,2
2801,làm việc một công việc ổn định tám giờ như nó là tôi đã làm việc cho một trại và có tương đối thời gian dài sáu mươi năm tuổi và có thể đối phó với việc thức dậy lúc năm và không đi ngủ cho đến mười hoặc mười một.,Tôi đã làm việc suốt cả ngày cho một trại.,vi,0
2802,"Cũng ở Eustace Street có một văn phòng thông tin và một trung tâm văn hóa cho trẻ em, The Ark.",The Ark chủ yếu được thiết kế cho trẻ em từ 5 đến 13 tuổi.,vi,1
2803,"Nó cũng mô tả kết quả phân tích kịch bản, cả về các chi phí ranh giới khác nhau liên quan đến các chiến lược kiểm soát khí thải và tác động kinh tế của mỗi kịch bản.",Nó mang lại một sự phá vỡ của cả chi phí và tác động của các kịch bản.,vi,0
2804,và uh tôi ban đầu từ Virginia và uh và những kỷ niệm mùa hè của tôi luôn luôn là sự ẩm ướt,"Tôi sinh ra ở Richmond, Virginia.",vi,1
2805,"Ngài ngất xỉu, và Ca'daan thấy anh ta nhỏ hơn những người khác.",Anh ta ngắn hơn 5 inch so với những người khác.,vi,1
2806,"Không, nó không",Có nó đã làm.,vi,2
2807,"Có thể có một khoản tiết kiệm nhỏ trong các phòng trưng bày nhà máy ở Manacor, nơi bạn sẽ có sự lựa chọn lớn nhất.",Các phòng trưng bày nhà máy có hai mươi loại gián và ngọc trai của tất cả kích cỡ.,vi,1
2808,"Sainte-Anne có một bãi biển dài, rộng được sử dụng không chỉ bởi các ngư dân trong các thuyền được vẽ tươi sáng, mà còn bởi các gia đình có trẻ em nhỏ.",Các gia đình với trẻ nhỏ và cá với thuyền có thể được nhìn thấy dọc theo bãi biển ở Sainte-Anne.,vi,0
2809,i cũng sử dụng máy tính của tôi để mô phỏng một terminal mainframe cho IBM mainframe của chúng tôi và cũng để mô phỏng một terminal deck cho máy deck của chúng tôi,PC của tôi không bao giờ được sử dụng để mô phỏng bất cứ điều gì.,vi,2
2810,"Hãy nhìn vào đây, bạn đã hỏi tôi rất nhiều câu hỏi.","Hãy nhìn vào đây, bạn đã ném một loạt các câu hỏi theo cách của tôi.",vi,0
2811,Bill Clinton đã phát triển một rhetoric và một loạt các vị trí kéo dài sự chia rẽ này.,Bill Clinton nhận thức được sự chia rẽ hiện tại và đang phát triển một cái gì đó.,vi,0
2812,"Không chỉ hàng hóa vốn phải được thay thế vì giá trị thấp, nhưng các thế hệ lao động mới phải được so sánh.",Tài sản vốn có thể tồn tại mãi mãi.,vi,2
2813,Một khẩu súng bạc.,Quả súng bị sạc.,vi,1
2814,"Hầu hết mọi người đều đồng ý với George Stephanopoulos (thần này), nói rằng chỉ có những cuộc tấn công không khí mới có thể được thực hiện chính trị.",Ông Stephanopoulos có một vấn đề rất lớn sau đó do thái độ của ông đối với các cuộc tấn công không khí chỉ có thể được phân biệt về mặt chính trị.,vi,0
2815,"Hôm nay, đó là những tác động của ô nhiễm đang thu thuế của họ trên các di tích của Agra.",Các di tích của Agra đang bị ô nhiễm.,vi,0
2816,Các hoạt động liên quan đến năng lượng là nguồn chính của phát thải khí nhà kính nhân tạo của Hoa Kỳ.,Năng lượng sản xuất là nguồn phát thải chính của khí nhà kính Mỹ.,vi,0
2817,Một số giáo sư tôi nghĩ là mô tả Big Bird,Các giáo sư như thế nào tuyệt vời Big Bird là.,vi,1
2818,"Chúng ta nên cố gắng đạt được lợi ích hay lợi ích nhiều nhất, với thiệt hại ít nhất và hủy diệt những thứ mà chúng ta đánh giá cao.",Ông nói rằng chúng ta nên tàn phá tất cả những điều mà chúng ta quan tâm nhiều nhất.,vi,2
2819,"Có lẽ có, tôi sẽ tưởng tượng rằng thẩm phán có thể ném nó ra",Tôi hy vọng rằng thẩm phán sẽ vô ích.,vi,1
2820,Hai loại đồ uống thơm cũng được sản xuất tại địa phương.,Các loại đồ uống thơm được sản xuất trong khu vực này.,vi,0
2821,"Nếu một dấu vết của sự thờ ơ nhiệt đới vẫn thêm vào sự quyến rũ trong thành phố này của quán cà phê sidewalk, cây cối, và pedicabs, bất kỳ sự thờ ơ chắc chắn kết thúc một lần trong cửa sòng bạc của Macao, cảnh của một số cờ bạc sống động nhất phía tây của Las Vegas.",Macau có một số sòng bạc chuyên sâu nhất bên ngoài Las Vegas.,vi,0
2822,"Ngoài ra, tôi sẽ giả định rằng chi phí 6.0a của Dịch vụ Bưu điện để lấy thư từ điều kiện cơ bản đến điều kiện làm việc là liên tục như số lượng hạn chế của thư di chuyển trở lại và trở lại giữa cơ bản và điều kiện làm việc.",Tôi sẽ không đưa ra giả định về chi phí cho dịch vụ bưu điện.,vi,2
2823,Cách tiếp cận để thực hiện nhiệm vụ khác nhau đáng kể giữa các cơ quan.,Cách tiếp cận để thực hiện nhiệm vụ thay đổi rất ít.,vi,2
2824,"Thật không may, sau sự hào hứng của chủ nghĩa khái niệm, Kentridge đã đưa ra một bộ phim trong chương trình, sử dụng hoạt hình của các kịch bản nhiều tàn nhẫn hơn nhiều so với những kịch bản mà ông thường liên kết với các bộ phim tài liệu từ thời kỳ apartheid.",Kentridge không tham gia một bộ phim trong bất kỳ chương trình nào trong suốt cuộc đời mình.,vi,2
2825,Những cô gái ngu ngốc như thế nào!,Họ tin rằng các cô gái là giới tính thông minh hơn.,vi,2
2826,Họ không thể hiện địa phương,Những gì họ trong câu này chỉ cho thấy những điều không phải là địa phương.,vi,0
2827,Không phải ông.,Người nói là người Pháp.,vi,1
2828,Hai tài khoản này thường được kết hợp trong thảo luận về chương trình An ninh xã hội.,Chương trình Bảo hiểm xã hội chỉ bao gồm một tài khoản.,vi,2
2829,"Chúng tôi không gần gũi hơn để tìm thấy Tuppence, và Chủ nhật tiếp theo là thứ 29!""","Nếu chúng ta không tìm thấy cô ấy sớm, cô ấy có thể được để lại cho chết.",vi,1
2830,tạo điều kiện cho lợi ích bằng cách sử dụng các tòa án bang và liên bang và thanh độc lập mà các tòa án đó phụ thuộc cho việc thực hiện đúng nghĩa vụ và trách nhiệm của họ.,"Các liên bang đề cập đến quốc gia và nhà nước đề cập đến địa phương, các nhiệm vụ và trách nhiệm có thể khác nhau giữa các cấp liên bang và nhà nước.",vi,1
2831,"Tất cả các bước của việc giảm dữ liệu và mã hóa được mô tả, cùng với cơ sở cho sự biến đổi trong các bước này.",Sự chuyển đổi giữa các bước được giải thích.,vi,0
2832,Người đàn ông này tuyên bố rằng anh ta đã bị đánh cắp trên đường và bị cướp mà không có tiền hoặc vé máy bay của mình tại một sân bay ở một nơi nào đó ở châu Âu hoặc Trung Đông.,Ông tuyên bố rằng ông đã bị trộm và không có tiền hoặc vé máy bay nhưng nhanh chóng giải quyết vấn đề.,vi,1
2833,- Cậu ấy thế nào? - Clarisse và Onardo hỏi.,"Sau khi không nói chuyện với San Barenakedino trong một thời gian, Clarisse và Onardo tự hỏi làm thế nào ông đang làm.",vi,0
2834,"Xin chào.""Julius đang nhảy lên trên xe.",Julius đang ở lại và một người khác đang rời đi.,vi,1
2835,Điều đó dường như làm cho nó cảm thấy như thế nào về những gì bạn đã làm với Voth.,Anh ấy có cảm xúc về những gì đã được thực hiện với Voth.,vi,0
2836,"Vào một ngày tháng 12 năm 1917, tướng Anh Allenby chạy lên cửa Jaffa và rời khỏi con ngựa của mình vì ông không đi bộ nơi Chúa Giêsu đi; sau đó ông chấp nhận sự đầu hàng của thành phố sau khi người Thổ Nhĩ Kỳ đã chạy trốn (hàng cờ của sự đầu hàng là một tấm giường từ khách sạn thuộc địa Mỹ).","Năm 1917, tướng Anh Allenby từ bỏ thành phố bằng một tấm giường trước khi tự tử.",vi,2
2837,có thật là thực sự tôi có một người bạn của tôi đã chuyển đến Bắc Carolina cô ấy là um một y tá phòng khẩn cấp cô ấy làm phòng hoạt động,Người này tôi gần đó là một y tá phòng khẩn cấp tại một bệnh viện ở Bắc Carolina.,vi,0
2838,đúng đúng bạn biết tôi nghĩ uh tôi nghĩ nó sẽ xảy ra tôi không biết tôi không biết tôi không biết những gì khác tôi có thể đề xuất cho họ bạn biết nếu họ hỏi tôi những gì chúng ta nên làm tôi không biết tôi sẽ không biết những gì khác để đề xuất cho họ chỉ giáo dục bắt đầu với những đứa trẻ nhỏ bạn biết và như bạn nói bạn biết bắt đầu thực hành bạn biết bắt đầu hiển thị tất cả các dấu hiệu đường phố và tất cả các xe tất nhiên tôi nghĩ tất cả các xe được sản xuất như vậy họ không phải là tất cả của họ nhiều o f những người mới tôi thấy được thực hiện với dặm mỗi giờ và dặm trên họ,Giáo dục sẽ làm cho điều đó xảy ra.,vi,1
2839,Bản phát hành 2.0: A Design for Living in the Digital Age của Esther Dyson (Broadway Books).,Broadway Books xuất bản tất cả các cuốn sách của Esther Dyson.,vi,1
2840,Tôi tập thể dục thường xuyên tôi làm việc tại một trường đại học và tôi bơi gần như mỗi ngày,Tôi là một người lười biếng.,vi,2
2841,Egg cattle merry wedged tuyệt vời,Họ rất nhiệt tình.,vi,1
2842,Bốn đứa trẻ của Javis? hỏi Severn.,"Severn không biết gì về Jarvis, người có hai đứa con.",vi,2
