,premise,hypothesis,lang_abv,label
2600,Βεβαιωθείτε ότι κοιτάξετε γύρω και συγκρίνετε πριν αγοράσετε.,Συχνά υπάρχουν καλές προσφορές από τους ανταγωνιστές.,el,1
2601,"Τώρα είναι η σειρά μου, και ακόμα κι αν περπατήσω στα παπούτσια ενός νεκρού ανθρώπου, μπορώ να κάνω το δρόμο μου φρέσκο.",Είναι η σειρά σου.,el,2
2602,Πρέπει να είναι μια δύσκολη κατάσταση για όλους σας.,Ο καθένας πρέπει να βρει την κατάσταση εύκολη.,el,2
2603,"Αυτό το μεγαλειώδες δωμάτιο χρησιμοποιείται για σύγχρονη διασκέδαση, όταν η βασίλισσα φιλοξενεί δείπνα και μπάνκετ.",Τα δείπνα με την βασίλισσα στο βασιλικό δείπνο είναι πολύ αναζητημένα μετά από προσκλήσεις.,el,1
2604,"Μια ευημερούσα τουριστική περιοχή, είναι γεμάτη εμπορικά κέντρα και καταστήματα τμήματος, μαζί με μια σειρά από καλά εστιατόρια.",Τα ψώνια στην τουριστική περιοχή είναι μερικά από τα φθηνότερα γύρω.,el,1
2605,"Ναι, οι περισσότεροι από εμένα συνήθως μένουν στα παράθυρα που είναι",Ποτέ δεν βάζω το δικό μου στα παράθυρα,el,2
2606,"Ένα ή δύο, απάντησε ο Τόμι με ταπεινότητα, και βυθίστηκε στο κείμενο του.",Ο Τόμι απάντησε και στη συνέχεια εργάστηκε για την αναφορά του.,el,0
2607,"Πιο συγκεκριμένα, καθώς οι μεγάλες αεροπορικές εταιρείες έχουν κερδίσει μεγάλα κέρδη τα τελευταία τέσσερα χρόνια, η παραγωγικότητά τους δεν έχει αυξηθεί καθόλου, υποδεικνύοντας ότι η ενοποίηση δεν βελτιώνει την αποδοτικότητα.",Οι αεροπορικές εταιρείες δεν εργάζονται αρκετά σκληρά και σε ένα αστείο.,el,1
2608,"Το Ιρλανδικό Αρχείο Αρχιτεκτονικής, μια βιβλιοθήκη αρχιτεκτονικών υλικών, βρίσκεται στον αριθμό 73 στη νότια πλευρά της πλατείας.",Στο αριθμό 73 στην νότια πλευρά της πλατείας μπορεί να βρεθεί το Ιρλανδικό Αρχείο Αρχιτεκτονικής.,el,0
2609,Αυτό που φαίνεται να είναι μια ειδική τιμή διαπραγμάτευσης για μια εβδομάδα μόνο θα μπορούσε να αποδειχθεί ότι είναι ένα ολόκληρο έτος.,Ορισμένες εβδομαδιαίες πωλήσεις καταστήματος αποδεικνύονται ότι είναι μια ετήσια απάτη πωλήσεων που απογοητεύει τους προηγούμενους πελάτες.,el,1
2610,"Οι κριτικοί λένε ότι το θέμα της ταινίας είναι ουσιαστικά συναρπαστικό, αλλά παραπονιούνται ότι έχει απογοητευθεί από την ευαισθησία της Μπουρνσίας,...",Οι κριτικοί δεν είχαν ποτέ την ευκαιρία να δουν την ταινία.,el,2
2611,"Παρόλο που, σε αυτή την περίπτωση, ο εξοπλισμός δεν έπρεπε να ανέβει δίπλα σε ένα λειτουργικό κουβέρτα, η στύση περιλαμβάνει την κατάρρευση και την ανέγερση ενός πλήρους νησιού κουβέρτα και την κατάρρευση του υφιστάμενου ηλεκτροστατικού precipitator.","Η διαδικασία στύσης περιλαμβάνει την καταστροφή, καθώς και την κατασκευή.",el,0
2612,ΣΥΜΒΟΥΛΕΣ,Συστάσεις,el,0
2613,ιατρικές και χειρουργικές δαπάνες.,Η κάλυψη των ιατρικών και χειρουργικών δαπανών,el,0
2614,Ενισχύουν τα προγράμματα για την αύξηση της αποδοτικότητας και την αποτελεσματικότερη χρήση των πόρων,Τα προγράμματα για την αύξηση της αποδοτικότητας εδραιώθηκαν.,el,0
2615,Πρέπει μόνο να σηκωθούμε για να γνωρίζετε για τις ημερήσιες τροφές,"Μπορούμε να κοιμόμαστε όλη την ημέρα, καθώς δεν έχουμε καμία ημερήσια τροφή.",el,2
2616,"Για πάνω από 26 αιώνες έχει παρατηρήσει αμέτρητες πτώσεις, πτώσεις και αναγεννήσεις, και σήμερα συνεχίζει να αντιτίθεται στις επιθέσεις της βίαιης μοντέρνας στο χρονοκλειδωμένο, πολύχρωμο ιστορικό κέντρο της.",Έχει περάσει πάνω από 26 αιώνες.,el,0
2617,Το Waterloo.,Ημέρα Δ.,el,2
2618,και uh μπορεί να είναι μια μεξικανική πίτσα μερικές φορές και οι δύο μαζί μαζί και να δείτε αυτό που είναι πραγματικά διασκεδαστικό επίσης γνωρίζετε συνήθως πηγαίνει απευθείας για λαχανικά εκτός από όταν έχει γαλλικά φρέσκα,"Συχνά τρώει κρέας, εκτός αν έχει νερό.",el,2
2619,"Τα σκληρά μαχητικά αστεία και οι τυπικοί κλιφάντζερ οδηγούν αυτό το θρίλερ κυνήγι με τους αριθμούς στο βρώμικο μονοπάτι σε κανένα μέρος (Holden, The New York Times).",Η ταινία είναι γεμάτη με κρυφά και αρσενικό χιούμορ που κάνουν την ταινία βαρετή.,el,0
2620,"Εκτός από το φρούριο βρίσκεται ένα καραβάνσαι του 18ου αιώνα, ή inn, το οποίο έχει μετατραπεί σε ξενοδοχείο, και τώρα φιλοξενεί τακτικές λαϊκές νύχτες του τουρκικού χορού και της μουσικής.",Η καραβάνσα του 18ου αιώνα είναι τώρα ένα ξενοδοχείο.,el,0
2621,και ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω ω,Κανείς δεν με προειδοποίησε για το ότι οι σκηνές γέμισαν.,el,2
2622,"Οι κήποι είναι μεταξύ των μεγαλύτερων στην Ευρώπη, και λαμβάνουν μια ματιά στο Sugar Loaf Mountain ως μέρος του σχεδιασμού τους.",Οι κήποι είναι εντελώς εντυπωσιακές.,el,2
2623,"«Dave Hanson, για τον οποίο τίποτα δεν ήταν αδύνατο».Και, έχουμε ένα ιδιαίτερα αδύνατο καθήκον: ένα καθήκον μηχανικής και κατασκευής.",Αυτό το έργο θα είναι πολύ δύσκολο να ολοκληρωθεί.,el,0
2624,Δεν ξέρετε;,Εσύ ξέρεις.,el,2
2625,Βλέπετε την ιδέα;» 35 «Τότε νομίζετε» Tuppence σταμάτησε να καταλάβει πλήρως την υπόθεση «που ήταν σαν Jane Finn ότι ήθελαν να πάω στο Παρίσι;» Κάρτερ χαμογέλασε περισσότερο από ποτέ.,Η υπομονή απλά δεν μπορούσε να καταλάβει την έννοια.,el,2
