,premise,hypothesis,lang_abv,label
2880,Metin kutusu 4.1 NIPA ve birleşik bütçe kavramlarının nasıl farklı olduğunu açıklıyor.,Yazı kutusu 4.1 NIPA hakkında hiçbir şey anlatmıyor.,tr,2
2881,Yetkilere karşı son derece sınırlı istisnalar 31 ABD'de kurulmuştur.,Tüm istisnaları ortadan kaldırmaya çalışıyorlardı.,tr,1
2882,Beni nefret ediyor.”,Benim gibi insanları sevmiyor.,tr,1
2883,Tüm Eilat etkinlikleri Kırmızı Deniz Sporları aracılığıyla rezervasyon yapılabilir (bkz.,Şu anda sadece Black Sea Boating ile etkinlik rezervasyonu yapabilirsiniz.,tr,2
2884,"Genç kadını bir kez daha karşılaştığımızda, Jason Kinsky (David Thewlis) adında bir İngiliz köylüye ait büyük ve çürümüş bir Roma kasabasında canlı ev sahibi olarak bir iş yaptı.",Genç kızla tanıştığımızda işsiz kalmıştı.,tr,2
2885,Onları tamamen durduramazdı ama ilk gece onları yavaşlatırdı.,Hızını hiç etkilemeyecek.,tr,2
2886,"Bu dünyanın önemli bir parçası, ebeveynlerin çocuklarla ilgilendiği evdir.",Önemli olan ebeveynlerin yalnızca kendi çocuklarıyla ilişkilendirilmesidir.,tr,1
2887,Jon'un savunması zayıflamaya ve yavaşlamaya başladı.,Jon gücü ve savunmasını kaybetmeye başladı.,tr,0
2888,Kaçanların çoğu geri döndü.,Herkes koştu ve hiç geriye bakmadı.,tr,2
2889,evet evet ben okula gittim ya bir lise algebra öğretmeni ya da lise Fransızca öğretmeni olmak istiyorum çünkü lise benim iki favori insanlar benim algebra öğretmeni ve Fransızca öğretmeni ve uh ve ben bunu yapmak için gidiyordu sonuna kadar bizim sophomore yıl biz istedik uh biz büyükler için kayıt zamanı geldi ve ben ilk kez o yıl kimya aldı ve şaşırdım ben iyi yaptım,Büyük bir adım atmak büyük bir adımdır.,tr,1
2890,Kyoto'nun kabuki birlikleri Aralık ayında ve Osaka'nın Mayıs ayında performans gösteriyor.,Kyoto'da bir kabuki ordusu var ve Osaka böyle yapıyor.,tr,0
2891,Buffet ve a la carte mevcuttur.,Bir masa servisi var.,tr,0
2892,Aslında bir kez dinledim hatırlıyorum bu geri geldiğinde rap bile ah ben söyleyeceğim on ya da on beş yıl önce,"Yaklaşık 15 yıl önce bir kez Rap'u dinledim, gerçekten o kadar şaşırmıyorum,",tr,1
2893,"Bir kilometre uzunluğuna rağmen, adı yanlıştır çünkü tek bir sokak değil, birkaç farklı sokak.","Bir kilometre uzunluğundadır, her sokak yaklaşık bir çeyrek kilometre uzanır.",tr,1
2894,"Tüm şehir, küçük köylerin dağılımı ile açık bir kırsal alanla çevrili.",Kırsal alanda sadece bir köy var.,tr,2
2895,"Ayrıca, nihai kural geriye dönük bir etkiye sahip olmayı amaçlamaz ve idari prosedürler, kuralın hükümlerine yönelik herhangi bir yargıya meydan okumadan önce tükenmelidir.",Son kural retroaktif bir etkiye sahip olmamalıdır.,tr,0
2896,Polisler geldiğinde arabasında kaçtı ve onları büyük bir kaza ile sona eren bir avlanmaya götürdü.,O durdu ve sakin bir şekilde yetkililere lisansını ve kayıtlarını gösterdi.,tr,2
2897,"Hoover'ın ölümünden önce, FBI saldırgan bir şekilde mafya soruşturması yapmadı.","Federal uygulamanın arttırılması, organize suçların önlenmesi için çok önemlidir.",tr,1
2898,"Eilat'da bir gece geçirmek, Kızıl Denizi keşfetmek, plajlarda yatmak, Negev Çölü'ne seyahat etmek ve hiçbir zaman dini bir bina ya da arkeolojik bir yer görmek mükemmel.","Eliat'ta kalırken, kırmızı denizi keşfedebilir ya da Negev Çölü'ne seyahat edebilirsiniz.",tr,0
2899,evet gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim gittim,Owl grubu müzik yetenekleri için çok iyi biliniyordu.,tr,2
2900,"Analiz, kuralın, Sonora, Meksika'dan canlı domuz ve hazır domuz ürünlerinin ithalatına uygulanan kolera ile ilgili kısıtlamaları hafiflettiği için, önerilen kuralın Amerika Birleşik Devletleri'ndeki önemli sayıda küçük birim üzerinde önemli bir ekonomik etkiye sahip olabileceği sonucuna vardı.","Analiz, kuralın ABD'deki küçük kuruluşlar üzerinde olumsuz bir etkiye sahip olacağını belirtti.",tr,1
2901,Şimşek yağı mı?,Şimşek yağ değildi.,tr,2
2902,Siyah profesyoneller etnik gururlarını göstermek için saçlarını fırçaladılar.,"Siyahlar gururla saçlarını salladı, siyah kadını üzdü.",tr,1
2903,Ama ben bu kadar çalışmadım.,Bütün bunları dökmüştüm.,tr,2
2904,ve aynı şey uyuşturucu hangover sen biliyorsun eğer,Tıpkı bir uyuşturucu gibi ama daha da kötü.,tr,1
2905,"Eğer Leonardo'da biraz Fuller olsaydı, bu tiyatro, yüksek canlı canavarda da biraz Liberace olsaydı, güzel yüzleri olan brokad çiftleri ve kötü erkekleri tercih ederdi.",Leonardo'nun karakterleri tiyatroya girdi.,tr,0
2906,"Eğer o olmasaydı, Jane Finn'in kağıtlarını nasıl biliyorlardı?",Jane Finn'ın kağıtlarını kaybettiğini nasıl biliyorlardı?,tr,2
2907,"Bu nedenle, yerel ekonomimizin",Yerel ekonomimizin bir yıl içinde büyümeye başlamasını bekliyoruz.,tr,1
2908,Yatırım artışı son yıllarda daha yüksek GSYİH büyümesine katkıda bulunmuştur ve daha güçlü bir ekonominin yabancılara borçlanmaya yardımcı olması gerekir.,"Son yıllarda daha yüksek GSYİH büyüme, insanların büyük bir ekonomiye sahip olmaktan mutluluk duyan artan yatırımlara katkıda bulunmuştur.",tr,1
2909,Boca da Corrida Encumeada (yumuşak; 5 saat): Curral das Freiras ve Ribeiro do Poco Vadisi manzarası.,"Boca da Corrida Encumeada, tamamlanmak için 5 saat süren orta dereceli bir metindir.",tr,0
2910,Beni barın içine sürükledi.,Beni barın kapısından çekmişlerdi.,tr,0
2911,"Böylece, ABD askerlerini çizgiye koymadan güçlü bir bandwagon projesi yapmanın bir yolunu açıkça buldu.",Askerleri zararlı yolda koymadan güç göstermenin bir yolu buldu ama bunun için yanıltıcıydı.,tr,1
2912,"Sistem, fatura ödeme yetkilendirmesi öncesinde tüm alımları ve kabulleri otomatik olarak doğrulayacağından, alımların doğrulanması öncesinde ödeme yetkilendirmesi gerekmez.","Ödemelerin önceden onaylanması gerekmez, çünkü yeni sistem tüm gelirleri otomatik olarak doğrulayacaktır.",tr,0
2913,Her şey haklı.,Her şey bir felakettir.,tr,2
2914,çok sayıda şey düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşündüğünü düşünüyorum.,Çiftlik kimyasal maddelerinin yeryüzüne yerleştirilmesine izin verilmiyor.,tr,2
2915,Ödemeyi zorlamak için Hükümetin yetkisi aracılığıyla ödenirler ve bu ücretleri ödeyen kişi veya kuruluş karşılığında Hükümetten değerli bir şey almaz.,Hükümetin ödemeyi zorlaması için yetkisi yoktur.,tr,2
2916,"Ve ben aslında her yerde su kaynağı olan o siyah soaker kabuklarından birini kullanıyorum, bu yüzden birkaç kez yukarı ve aşağı koydum ve haftada sadece yaklaşık iki saat suya ihtiyacım var.",Yaklaşık yarım saat suya gidiyorum ve haftada bir kez yapıyorum.,tr,2
2917,"TIG fonları, Teknoloji Değerlendirme Projesi'ni destekliyor, Cincinnati Hukuki Yardım Derneği'nin bir girişimidir.","TIG fonları, Teknoloji Gelişimi projesini, Cincinnati'deki bir yasal yardım topluluğunu desteklemek için kullanılır.",tr,0
2918,iyi bu gerçekten ilginç ki sen olduğun kadar uzakta olduğun için gerçekten düşündüm bu u u u u biz,O kadar yakındır ki şaşırtıcı.,tr,2
2919,"Zeka, introspeksiyon ve mizah eksikliği vardı, Cosmopolitan ya da Star’a layık bir çarpışma oldu.Bir mizah duygusu var, ama sadece bir şaka yapabiliyorum, bir gerçeğin tohumuyla başladığında.",Makale çarpıcı bir biçimde yazılmıştır.,tr,0
2920,Papyrus yaprakları kurutulmuş ve eski Mısırlılar tarafından bir kağıt biçimi olarak kullanılmıştır.,Antik Mısırlılar tarafından kullanılan kağıt gibi bir nesne yoktu.,tr,2
2921,Bir fırsatçı olan Octavius Decatur Gass idi.,Octavius Decatur Gass dört kişiye aittir.,tr,2
2922,"o kadar çok gerektirir anlamına gelir tabii ki anlamına gelir zamanlar Wave'a dönüştürülür modelini işaretleyin ve orada yerleştirin ve bunları düzeltmek istiyorsunuz ve sonra Wave'ı pürüzsüz hale getirmeye çalıştığınızı biliyorsunuz, bu yüzden yaklaşık olarak tabii ki çok zaman alacak",Bunu yapmak için çok fazla ruh gerektirir.,tr,0
2923,Okay ben bunu akılda tutacağım evet sen kendin ya da bir aile için hizmet,Ben bunu hatırlayacağım. sen kendine ya da bir aile için hizmet vereceksin.,tr,0
2924,Ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah,Siz ve çocuklarım aynı şeyi söyleyeceğine inanıyorum ama ben onların sadakatine çok fazla güvenebilirim.,tr,1
2925,Tüm cevapları bilemiyorum fella.,Bu konuda bilmesi gereken her şeyi biliyorum.,tr,2
2926,"Zihninde bir şey de bir “tan” geliştirmiş gibi görünüyordu ki, şansın öpüşmesine dokunmadan yüzleşmesine izin veriyordu.",Bir şekilde daha fazla fırsatla karşılaşmaya alışmıştı.,tr,0
2927,Sonra Tommy’ye döndü.,Tommy ile konuşuyordu.,tr,1
2928,"Ile Saint-Louis, Paris'in daha yumuşak cömertliği ve ünlüleri ile uzun süredir popüler olan sevimli yaşamın büyüleyici bir adasıdır.","Ile Saint-Louis, bazı Paris vatandaşları tarafından hoşuna gitmiyor.",tr,1
2929,"Buna ek olarak, GAO'nun FederalInformationSystemControlsAuditManualis artık bilgisayarla ilgili kontrolleri değerlendirmek için büyük federal denetim kuruluşları tarafından kullanılır.","GAO'nun sistemi, federal denetim kuruluşlarının çoğu tarafından en iyi sıralanmıştır.",tr,1
2930,"Onlardan kısa bir mesafede oturdu, gözleri Jon'a baktı.","Saldırıya hazırlanırken, Jon'a gözleri vardır.",tr,1
2931,Anasayfa GÜVENLİK ABORTİK İÇERİKLERİ,Bu sıkıntılar hızlı bir şekilde durdurulabilir.,tr,1
2932,ben biliyorum çünkü ben okuduğumu düşünüyorum bu on yıl önce onlar bu büyük uh um ralli vardı ve insanlar sokaklarda flashing işaretleri devletlik evet ve diğer insanlar devletlik aşağı devletlik o aşağı orada eğer sen bir tanıdık onların siyaset onlar uh çok uh ben bilmiyorum Latino orada onlar onların arabalarında gürültülü var ve onlar aşağı komşu söylemek için oy biliyorsun Pierre o's ya da uh Pedro uh Pedro o en iyisidir o gerçekten bir tür komik,"On yıl önce, sokaklarda flaş işaretleri ve sesli hoparlörler oy veren adayları reklam ediyorlar.",tr,0
2933,Federal olmayan net tasarruf,Federal Toplam Tasarruf,tr,2
2934,Çünkü kağıt bunu söylemedi.,Gazete o kadar çok şey söylemedi.,tr,0
2935,Ulusal Futbol Ligi yarı finalleri hazırlanıyor.,Tarihlerin ne zaman belirleneceğini açıklayamadılar.,tr,1
2936,"Nasıl, çay bittiğinde, ve herkes durmuştu,O benim kafama ulaştı, elini üzerine koymuştu,Ve yumuşak bir şekilde beni göğsüne çekmişti, kokuyorduAçık duman ve çilek ve çilek yağı.Ben şimdi onun çilek nefesini duyabiliyordum, tıpkı peygamberin son yumuşak kelimesi, sadıklar tarafından tekrarlanan gibi.O zaman kimsenin çevirmek için zaman yoktu için dua etti--Oğlunun eski adamı ona bir grup anlatmak için durdurduAçık yılan büyücüler onun nimetini aradı, ve kör bir hırsız.Kutsal beni uzaklaştırdı, uzun bir bakış attı,Oğlumu sıkıştırdı ve kapıya doğru bıktı.",Çay bittiğinde elini uzattı.,tr,2
2937,Bence çok fazla öfke olacak ve gerçekten ülkemizde mümkün olacağını düşünmüyorum.,Bir sürü zevk olacaktı ve bence ülke için gerçekten mümkün.,tr,2
2938,onlar değil ben değil ben seninle çalışmıyorum,Ne onlar ne de ben sizin için çalışıyoruz.,tr,0
2939,"Buradan hepsi Saint-Claude'un büyüleyici dağ köyü ile, üst gelirli evleri ile ve zirveye ya da polislerin o gün trafiğin ilerlemesine izin verdiği ölçüde.",Saint-Claude'un büyüleyici dağ köyü birçok yüksek gelirli evlere sahiptir.,tr,0
2940,Çoğu ülkede bu ya da,Sizce devletlerin çoğu bunu yapıyor mu?,tr,0
2941,Güzel bir çift bir araya geliyor.,Birlikte zaten çalışıyorlardı.,tr,1
2942,Bazı kişilerin cinsel tacize uğradığını duydum.,Bazıları hemşireler tarafından cinsel tacize uğradı.,tr,1
2943,"Bu arada, geçen sonbaharda düzenlenen WorldAid '96 Global Expo ve Acil Durum Kurtarma Konferansı için kurulan bir web sitesi, kurtarma işinin sık sık çarpıştığı dünyasına bir ilk bakış açısı sunar (görüntülü ticari sergilerin uzun listesine bakın).",WorldAid 2002 yılında bir GLOBAL EXPO düzenledi.,tr,1
2944,Kal çarpıştı ve Vrenna'nın gözleri Jon'un onu döndüğünü gördüğünde çarpıştı.,Jon bir baseball sahasında.,tr,1
2945,"İnsan sıkıntısının öğrencileri, temel üzüntüsünü ve yoksulluğunu kurtarabilirler.","İnsan sıkıntısının öğrencileri, gerçekten ne kadar üzgün olduğunu görmekten mutluluk duyacaklar.",tr,0
2946,"Görevleri gerçekleştirme yaklaşımları, kuruluşlar arasında önemli ölçüde farklılık göstermektedir.",Görevleri gerçekleştirme yaklaşımları FDA'dan IRS'ye çok değiştirebilir.,tr,1
2947,"Neden, senin yaşındayken, zaten vardı...” Dave artık dinlemiyordu.",Dave konuşmacıya çok fazla dikkat veriyordu.,tr,2
2948,"Onlar için, aile planlama örgütleri ve Clinton yönetimi eşit derecede şaşırtıcı görünüyor.",Herkes için kürtaj!,tr,2
2949,"1990'lı yılların ortalarından bu yana, toplu ev zenginliği, çoğunlukla evlerin mevcut varlıklarının piyasa değerinde artışlar nedeniyle kullanılabilir kişisel gelirle karşılaştırıldığında yükselmiştir (Şekil 1.2).","1990'lı yıllardan bu yana toplanan ev sahipliği zenginlikleri, ev sahipliği varlıklarının istikrarlı bir şekilde azaldığından bu yana azaldı.",tr,2
2950,Bu da resmi çözümdür.,"Bu, resmi olmayan bir çözümdür.",tr,2
2951,"Bu, yeni UPN serisi Star Pitiful Helpless Giant'ın açılış kredilerinde okunan ses-over credo'dan bir çıkış, eski Dışişleri Bakanı George Shultz'ın rolünü oynuyor.",Star Pitiful Helpless Giant WGN'de bir gösteri.,tr,2
2952,Konuşmalarınız iltihaplıdır.,Konuşmalarınız insanları çok öfke hissettirir.,tr,0
2953,OMB bu talimatı 25 Nisan 2000 tarihli Memorandum M0010’da yayımladı.,Memorandum M0010 INS tarafından yayımlandı.,tr,2
2954,ve ben daha iyi olması gerekir çünkü uh uh biz sadece benim karım satın aldım ve ben sadece yeni bir araba satın aldım ve uh biliyorsun biz gerçekten iyi bakmak istiyorum bu yüzden uh,Her şeyin iyi olması gerekmiyor.,tr,2
2955,Tamamen emin değilim,Ben emin değilim.,tr,0
2956,"18 1989'da, kırsal taşıyıcılar motosiklet ücreti olarak kilometre başına ortalama 34 sent aldılar.",1989 yılından bu yana ödemeler artmıştır.,tr,1
2957,"Washington Haftası'nın Wacky Tangent'i inceleme ev sahibi Ken Bode, New York Times Dergisi'ni 9 Kasım'da bir moda yayınevi için kaydetti ve heroin chic'in şimdi ele geçirilmiş moda eğilimini desteklediğini söyledi.",Heroin Chic içeriyor.,tr,2
2958,Edinburgh Uluslararası Festivali (yılda 1947'den bu yana düzenlenir) dünyanın en önemli sanat festivali olarak kabul edilir.,"Festival, yedi kıtadan gelen sergiler sunuyor.",tr,1
2959,"Bu diferansiyel bileşiklerin daha düşük sınırı bile, zamanla yüksek bir miktarda.",Farklılıklar her ay ikiye katlanır.,tr,1
2960,Oh bir şekilde onlar benim en sevdiğim takım değilim ben onlarla biraz tanıdık,Onlar benim en sevdiğim takım ve ben onlar hakkında her şeyi biliyorum.,tr,2
2961,"Çok iyi düşündüm""",Son iki hafta boyunca bunu düşünüyordum.,tr,1
2962,"1984'te Clinton, bir otel havuzunda bir bikini içinde güneşlenirken rock grubunu Connie Hamzy'ye götürdü.","Clinton, 80'li yıllarda kendisini halka göstermekten korkmuyordu.",tr,1
2963,Topluluk mahkemesi her ayın ikinci Salı günü 217 Paso Hondo'da Carver'da düzenlenecek.,Toplantıları düzenlemek için bir yer bulduklarına şükrediyorlardı.,tr,1
2964,Onların ne yaptıklarını sevdiklerini biliyorsun Onların ne yaptıklarını iyi hissettiğini biliyorsun Bu tür bir şey daha fazladır,"Gördüğünüz gibi, bu iş çizgisinden nefret ediyorlar.",tr,2
2965,"Kuzeydoğu Alp sınırında, hareketin birleşik İtalya'ya yönlendirilmesi amacıyla sahnede yeni bir devlet ortaya çıktı.",Yeni Alpler İtalya’yı birleştirmek için tasarlanmıştır.,tr,0
2966,"Bildiğiniz her şey paraya, işe, başarıya ve her şeye gideceklerini düşünüyorlar ve sonra işleri yok ve evsiz kalıyorlar ve kimseyi ve parayı bilmiyorlar ve korkunç bir şey.",Topluma hiçbir şey katkıda bulunmuyorlar.,tr,1
2967,Devlet ve Federal Mahkemeler ve bu mahkemelerin görevlerini ve sorumluluklarını doğru bir şekilde yerine getirmeleri için bağımsız bar kullanılarak faydaları kolaylaştırmak.,Devlet ve federal mahkemeler konumuna bakılmaksızın aynıdır.,tr,1
2968,ah şu anda biz gerçekten var ah bu güzel oluyor ben anlamak bu yüksek on yıl bugün ama üç buçuk hafta önce biz bir buz fırtınası vardı,Hava sıcaktı çünkü kış bitti.,tr,1
